Year,Track,Car Num,Team,Country,"Engine 
2017,MIS,33,Univ of Maryland - College Park,USA,4,600,203,447,55.24,20.74
2017,MIS,34,Grand Valley State Univ,USA,4,600,258,569,54.27,7.08
2017,MIS,35,York College of Pennsylvania,USA,2,450,193,425,32.91,16.15
2017,MIS,36,Colorado Mesa University,USA,4,600,239,528,,
2017,MIS,37,Univ of British Columbia,CAN,4,600,203,447,87.14,45.70
2017,MIS,38,Rensselaer Polytechnic Inst,USA,4,600,191,421,65.90,21.77
2017,MIS,39,Western Michigan Univ,USA,4,636,210,464,70.75,23.86
2017,MIS,40,Univ of North Florida,USA,4,600,215,474,56.84,34.36
2017,MIS,41,Lawrence Technological Univ,USA,4,600,233,513,61.83,30.68
2017,MIS,42,Western University,CAN,4,600,225,495,62.48,40.26
2017,MIS,43,Georgia Institute of Technology,USA,4,600,,,,
2017,MIS,44,Univ of Guelph,CAN,4,600,219,482,60.68,10.76
2017,MIS,45,St Cloud State Univ,USA,2,650,258,568,,
2017,MIS,46,US Naval Academy,USA,2,500,200,441,71.30,10.03
2017,MIS,47,National Univ of Singapore,SIN,4,600,209,461,95.97,47.08
2017,MIS,48,Univ of Connecticut,USA,4,600,215,474,82.99,32.28
2017,MIS,49,Univ of Illinois - Urbana Champaign,USA,4,600,197,434,91.96,54.26
2017,MIS,50,Rutgers Univ,USA,1,450,186,411,54.55,37.87
2017,MIS,51,Carleton Univ,CAN,1,450,163,360,77.31,56.88
2017,MIS,52,Univ of Minnesota-Duluth,USA,1,570,202,445,44.79,21.20
2017,MIS,53,Univ of Toledo,USA,1,450,180,396,,
2017,MIS,54,Univ of Kansas - Lawrence,USA,4,600,207,456,77.87,22.91
2017,MIS,55,Tennessee Tech Univ,USA,2,700,203,447,19.32,33.60
2017,MIS,56,Univ of South Florida,USA,1,450,182,401,,
2017,MIS,57,Univ of Victoria,CAN,4,600,219,483,67.79,39.70
2017,MIS,58,Universite de Sherbrooke,CAN,2,500,203,447,69.15,20.54
2017,MIS,59,Purdue Univ - W Lafayette,USA,4,600,224,493,76.52,16.40
2017,MIS,60,The Ohio State University,USA,4,600,203,447,80.01,54.40
2017,MIS,61,Northwestern Univ,USA,2,470,207,456,,
2017,MIS,62,Cooper Union,USA,4,600,222,490,58.91,3.50
2017,MIS,63,McGill Univ,CAN,1,450,,,,
2017,MIS,64,Penn State Univ - Harrisburg,USA,1,686,279,615,,
2017,MIS,65,Univ of Akron,USA,1,450,170,375,69.93,34.89
2017,MIS,66,Dalhousie Univ,CAN,1,450,,,,
2017,MIS,67,Rochester Institute of Technology,USA,1,450,166,366,74.74,60.80
2017,MIS,69,Univ of Pittsburgh - Pittsburgh,USA,4,600,220,486,69.01,40.26
2017,MIS,70,Universidad Metropolitana,VEN,4,600,286,631,,12.20
2017,MIS,71,Temple Univ,USA,4,600,219,483,60.83,3.50
2017,MIS,72,Saginaw Valley State Univ,USA,4,600,204,449,97.16,45.45
2017,MIS,73,Embry-Riddle Aero Univ - Daytona Beach,USA,4,600,231,509,39.94,26.86
2017,MIS,75,Univ of New Brunswick,CAN,4,600,,,,
2017,MIS,76,Univ of Hartford,USA,1,450,182,401,32.34,27.90
2017,MIS,77,Rose Hulman Inst of Tech,USA,1,450,166,367,57.08,19.68
2017,MIS,78,Polytechnique Montréal,CAN,1,450,178,392,59.90,40.01
2017,MIS,79,Univ of New Hampshire,USA,1,450,168,371,51.21,25.56
2017,MIS,80,Ryerson Univ,CAN,4,600,217,479,62.88,24.07
2017,MIS,81,Virginia Tech,USA,1,450,166,365,60.87,50.75
2017,MIS,82,Univ of Cincinnati,USA,1,480,180,396,61.68,40.26
2017,MIS,83,Kookmin Univ,KOR,4,600,217,478,85.49,56.88
2017,MIS,84,Univ of Toronto,CAN,1,450,171,378,60.87,39.27
2017,MIS,85,Univ of Kentucky,USA,4,600,229,504,35.68,
2017,MIS,86,Indiana Univ Purdue Univ Indianapolis,USA,4,600,199,438,55.15,10.95
2017,MIS,87,West Virginia Univ,USA,1,450,207,457,10.69,9.08
2017,MIS,88,Ecole De Technologie Superieure,CAN,1,430,133,293,88.06,52.73
2017,MIS,89,Lakehead Univ,CAN,4,600,257,567,,
2017,MIS,90,Univ of Massachusetts - Lowell,USA,4,600,292,644,,
2017,MIS,91,Saint Louis Univ,USA,4,600,349,769,4.50,
2017,MIS,92,Kansas State Univ,USA,3,675,225,497,31.57,3.50
2017,MIS,93,US Air Force Academy,USA,1,450,207,456,46.64,14.99
2017,MIS,94,Stevens Inst of Tech,USA,4,600,274,605,46.00,19.83
2017,MIS,96,Universite Du Quebec a Trois-Rivieres,CAN,4,600,202,446,67.46,40.01
2017,MIS,97,Kettering Univ,USA,1,450,168,370,74.82,39.27
2017,MIS,98,Univ of Puerto Rico-Mayaquez,USA,4,600,228,503,40.30,10.76
2017,MIS,99,Cornell Univ,USA,4,600,186,411,100.00,40.69
2017,MIS,100,Univ of British Columbia - Okangan,CAN,4,600,312,688,49.29,3.50
2017,MIS,101,North Dakota State Univ,USA,1,510,251,554,28.05,3.50
2017,MIS,102,Duke Univ,USA,4,600,199,438,66.65,39.64
2017,MIS,103,Univ of Central Florida,USA,4,635,215,475,41.03,53.15
2017,MIS,104,Univ of Evansville,USA,1,570,229,505,14.96,23.70
2017,MIS,105,Univ of Minnesota - Twin Cities,USA,4,600,212,467,69.30,56.80
2017,MIS,106,Universidad Autonoma Estado Mexico,MEX,1,440,230,506,,
2017,MIS,107,Universidad Central de Venezuela,VEN,1,450,,,,
2017,MIS,108,Washington State Univ,USA,4,600,233,514,4.50,6.99
2017,MIS,109,Clemson Univ,USA,4,600,219,483,40.33,9.94
2017,MIS,110,Univ of Manitoba,CAN,4,600,215,475,34.55,12.20
2017,MIS,111,Univ of Michigan - Ann Arbor,USA,4,600,196,433,97.84,44.35
2017,MIS,112,Ferris State University,USA,4,600,229,504,4.50,4.22
2017,MIS,113,Central Michigan Univ,USA,4,600,225,495,76.41,11.97
2017,MIS,114,Florida Inst of Tech,USA,4,600,235,519,58.24,3.50
2017,MIS,115,Universidad Simon Bolivar,VEN,4,600,235,518,65.08,19.27
2017,MIS,116,South Dakota State Univ,USA,4,600,,,,
2017,MIS,117,Texas Tech Univ,USA,1,650,198,436,,
2017,MIS,118,Bradley Univ,USA,2,500,,,,
2017,MIS,120,Oakland University,USA,4,600,239,527,,
2017,MIS,121,Texas State University-San Marcos,USA,3,675,,,,
2017,MIS,122,Penn State Univ - University Park,USA,4,600,207,456,63.20,31.76
2017,MIS,123,Queen's Univ - Ontario Canada,CAN,4,600,230,507,39.09,28.84
2017,MIS,124,North Carolina State Univ - Raleigh,USA,4,600,205,452,74.10,47.08
2017,MIS,125,Univ of Nebraska - Lincoln,USA,4,636,208,459,,
2017,MIS,126,Univ of Waterloo,CAN,4,600,204,449,98.66,25.40
2017,MIS,128,Cegep du Vieux - Montreal,CAN,4,600,,,,
2016,MIS,1,Oregon State Univ,US,1,450,147,325,60.77,48.83
2016,MIS,2,Univ of Florida,US,4,600,202,445,64.27,23.72
2016,MIS,3,Graz Technical Univ,AT,1,500,164,362,58.54,38.60
2016,MIS,4,Kookmin Univ,KR,4,600,232,511,52.94,29.04
2016,MIS,5,Univ of Michigan - Ann Arbor,US,4,600,191,421,8.30,8.28
2016,MIS,6,Virginia Tech,US,1,450,174,384,48.30,33.81
2016,MIS,7,National Univ of Singapore,SG,4,600,210,463,44.50,34.13
2016,MIS,8,Univ of Michigan - Dearborn,US,2,500,200,441,60.86,36.62
2016,MIS,10,Western University,CA,4,600,222,489,,
2016,MIS,11,Polytechnique Montréal,CA,1,450,189,417,43.96,16.42
2016,MIS,12,FH - Joanneum Graz,AT,2,600,211,465,69.80,41.43
2016,MIS,13,Faculdade de Engenharia de Sorocaba,BR,4,600,243,536,51.30,19.86
2016,MIS,14,Universitat Stuttgart,DE,4,600,176,388,61.00,50.00
2016,MIS,15,Univ of Wisconsin - Madison,US,1,600,177,390,53.67,30.04
2016,MIS,16,Missouri University of Science and Tech,US,4,600,207,457,46.86,32.85
2016,MIS,17,Universit Degli Studi Di Brescia,IT,2,550,196,432,43.00,15.95
2016,MIS,18,Florida Atlantic Univ,US,4,600,221,487,63.00,16.92
2016,MIS,19,Texas Tech Univ,US,1,450,195,430,27.93,15.77
2016,MIS,20,Univ of Kansas - Lawrence,US,4,600,219,483,45.36,6.57
2016,MIS,21,Univ of Victoria,CA,4,600,230,508,56.05,7.28
2016,MIS,22,Univ of New Hampshire,US,1,450,206,454,19.71,5.47
2016,MIS,23,Michigan State Univ,US,4,600,194,427,75.00,33.26
2016,MIS,25,Central Michigan Univ,US,4,600,246,543,53.37,7.53
2016,MIS,26,Univ of Central Florida,US,4,600,210,463,48.71,21.00
2016,MIS,27,Lafayette College,US,1,450,223,492,15.00,2.50
2016,MIS,29,West Virginia Univ,US,1,450,191,420,,22.29
2016,MIS,30,Universite Du Quebec a Trois-Rivieres,CA,4,600,197,434,,6.20
2016,MIS,32,Univ of Maryland - College Park,US,4,600,229,504,37.98,15.92
2016,MIS,33,Ferris State University,US,4,600,230,507,,2.50
2016,MIS,34,Louisiana State Univ,US,4,600,202,445,51.43,26.04
2016,MIS,35,Universidad Metropolitana,VE,4,600,,,,
2016,MIS,36,Turabo Univ,US,4,600,268,590,,
2016,MIS,37,Penn State Univ - University Park,US,4,600,220,485,57.46,30.30
2016,MIS,38,Univ of Puerto Rico-Mayaquez,US,,,,,,
2016,MIS,39,McGill Univ,CA,1,450,164,361,46.90,13.95
2016,MIS,40,Rose Hulman Inst of Tech,US,1,450,153,338,,23.28
2016,MIS,41,York College of Pa,US,2,450,,,,
2016,MIS,42,Univ of Pittsburgh - Pittsburgh,US,4,600,215,473,60.72,13.26
2016,MIS,43,California Polytechnic State Univ-SLO,US,1,450,188,414,37.44,14.43
2016,MIS,44,Clemson Univ,US,4,600,214,471,47.02,20.93
2016,MIS,45,Queen's Univ - Ontario Canada,CA,4,600,218,481,49.73,2.50
2016,MIS,46,Rensselaer Polytechnic Inst,US,4,600,197,434,,
2016,MIS,47,The Ohio State University,US,4,600,199,439,51.64,31.59
2016,MIS,48,Georgia Southern Univ,US,1,525,190,418,38.71,12.51
2016,MIS,49,Tennessee Tech Univ,US,2,600,216,476,29.36,16.64
2016,MIS,50,Lakehead Univ,CA,4,600,248,547,,5.56
2016,MIS,51,Purdue Univ - Calumet,US,4,600,283,623,3.50,2.50
2016,MIS,52,Univ of Minnesota - Twin Cities,US,4,600,214,471,56.36,36.10
2016,MIS,53,Brown Univ,US,4,600,209,460,,
2016,MIS,54,Oklahoma State Univ,US,1,450,171,377,,2.50
2016,MIS,55,Lawrence Technological Univ,US,2,450,190,419,,
2016,MIS,56,Univ of Saskatchewan,CA,4,600,203,447,,2.50
2016,MIS,57,US Naval Academy,US,2,500,206,454,50.80,2.50
2016,MIS,58,Worcester Polytechnic Inst,US,1,450,224,493,,5.74
2016,MIS,59,Univ of North Carolina - Charlotte,US,1,500,191,421,38.53,17.36
2016,MIS,60,Washington Univ - St Louis,US,4,600,218,480,58.09,8.50
2016,MIS,61,Rochester Institute of Technology,US,1,450,168,370,50.68,28.70
2016,MIS,62,Universite de Sherbrooke,CA,2,500,219,482,48.18,5.89
2016,MIS,63,Ryerson Univ,CA,4,600,209,460,,
2016,MIS,64,Mississippi State Univ,US,4,600,,,,
2016,MIS,65,US Air Force Academy,US,1,450,176,388,3.50,9.40
2016,MIS,66,Kettering Univ,US,1,450,176,388,42.65,19.06
2016,MIS,67,Purdue Univ - W Lafayette,US,4,600,209,461,,
2016,MIS,68,Hope College,US,4,600,312,688,20.85,13.36
2016,MIS,69,Kennesaw State University,US,4,600,176,389,38.93,31.63
2016,MIS,70,Univ of Evansville,US,1,570,,,,
2016,MIS,72,Univ of North Florida,US,4,600,211,465,,
2016,MIS,73,Florida International Univ,US,1,450,172,379,11.94,17.54
2016,MIS,74,Univ of Cincinnati,US,1,450,185,408,43.38,31.10
2016,MIS,75,Old Dominion Univ,US,4,600,236,521,,
2016,MIS,76,Univ of Alabama - Tuscaloosa,US,4,600,226,498,36.44,14.19
2016,MIS,77,Clarkson University,US,4,600,240,529,12.26,2.50
2016,MIS,78,North Carolina State Univ - Raleigh,US,4,600,230,507,59.71,26.79
2016,MIS,79,Villanova Univ,US,4,600,201,443,72.24,17.73
2016,MIS,80,Univ of Texas - Arlington,US,4,600,216,476,67.32,26.91
2016,MIS,81,Auburn Univ,US,4,600,191,421,73.01,34.64
2016,MIS,82,Cooper Union,US,4,600,205,451,39.48,10.31
2016,MIS,83,Univ of South Florida,US,1,450,167,368,56.89,9.95
2016,MIS,85,Concordia University,CA,4,600,232,512,54.01,27.04
2016,MIS,87,Univ of Missouri,US,4,600,212,467,44.34,23.72
2016,MIS,88,Université Laval,CA,4,600,183,404,62.48,22.41
2016,MIS,89,Univ of Utah,US,1,570,195,430,,
2016,MIS,90,Colorado Mesa University,US,4,600,240,530,,
2016,MIS,91,Georgia Institute of Technology,US,4,600,222,489,51.18,27.04
2016,MIS,92,Wayne State Univ,US,4,600,211,465,35.24,10.14
2016,MIS,93,Fachhochschule Hamburg,DE,4,600,205,453,61.88,34.55
2016,MIS,94,Florida Inst of Tech,US,4,600,243,536,49.52,2.50
2016,MIS,95,Columbia Univ,US,4,600,212,467,65.14,7.56
2016,MIS,96,Michigan Tech Univ,US,2,500,217,478,50.88,20.16
2016,MIS,97,Minnesota State University - Mankato,US,1,450,189,417,43.69,20.27
2016,MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,219,483,56.53,11.03
2016,MIS,99,Duke Univ,US,4,600,195,431,40.36,12.40
2016,MIS,100,Saginaw Valley State Univ,US,4,600,206,455,58.40,25.38
2016,MIS,101,Universidad Simon Bolivar,VE,4,600,231,509,25.49,26.83
2016,MIS,102,Rutgers Univ,US,1,450,196,432,,
2016,MIS,103,Southern Illinois Univ - Edwardville,US,4,600,,,,
2016,MIS,104,Univ of Illinois - Urbana Champaign,US,4,600,216,476,,
2016,MIS,105,Univ of Connecticut,US,4,600,205,452,59.03,12.24
2016,MIS,106,Lehigh Univ,US,1,450,,,,
2016,MIS,107,Univ of Minnesota-Duluth,US,1,570,209,461,32.18,2.50
2016,MIS,108,Univ of Hartford,US,1,450,186,409,,2.50
2016,MIS,109,Bradley Univ,US,2,500,223,492,,
2016,MIS,112,Universidad Autonoma Estado Mexico,MX,1,450,,,,2.50
2016,MIS,113,Univ of Guelph,CA,4,600,219,482,,2.50
2016,MIS,114,Universite Du Quebec-Chicoutimi,CA,2,500,205,452,37.05,3.42
2016,MIS,115,Cornell Univ,US,4,600,192,423,69.70,26.37
2016,MIS,116,Univ of Toledo,US,4,600,213,470,62.06,33.21
2016,MIS,117,Univ of Windsor,CA,1,450,,,,
2016,MIS,118,Univ of Waterloo,CA,4,600,211,465,11.71,2.50
2016,MIS,120,Univ of Toronto,CA,1,450,161,355,42.08,12.91
2016,MIS,121,Univ of Kentucky,US,4,600,241,531,51.43,2.50
2016,MIS,122,Univ of British Columbia,CA,4,600,235,518,62.81,25.92
2016,MIS,123,Kansas State Univ,US,1,450,192,423,3.50,11.30
2016,MIS,124,South Dakota State Univ,US,4,600,213,470,57.95,28.70
2016,MIS,127,Washington State Univ,US,4,600,275,606,,
2016,MIS,128,San Jose State University,US,4,600,196,432,45.75,40.38
2016,MIS,129,Carleton Univ,CA,1,450,166,367,,17.11
2016,MIS,130,Ecole De Technologie Superieure,CA,1,450,146,322,42.27,40.63
2016,MIS,132,Northwestern Univ,US,2,500,219,483,44.58,8.89
2016,MIS,138,Univ of Akron,US,1,450,158,348,58.36,37.63
2015,MIS,1,Oregon State Univ,US,1,450,156,345,54.57,21.00
2015,MIS,5,Univ of Akron,US,1,450,171,378,56.60,37.73
2015,MIS,7,Auburn Univ,US,4,600,178,392,56.73,23.89
2015,MIS,8,Univ of Michigan - Ann Arbor,US,4,600,190,419,72.42,29.57
2015,MIS,9,Univ of Florida,US,4,600,201,443,75.00,16.89
2015,MIS,11,Universidade Estadual de Campinas,BR,4,600,207,457,72.99,24.93
2015,MIS,12,Michigan State Univ,US,4,600,216,477,61.51,33.42
2015,MIS,13,Univ of Wisconsin - Madison,US,1,605,174,383,42.19,27.10
2015,MIS,14,Univ of Kansas - Lawrence,US,4,600,199,439,,
2015,MIS,15,Kettering Univ,US,1,450,155,342,36.32,25.01
2015,MIS,16,Graz Technical Univ,AT,1,510,154,339,63.32,47.37
2015,MIS,17,Univ of Toledo,US,4,600,207,456,51.30,2.50
2015,MIS,18,San Jose State University,US,4,600,197,435,53.47,50.00
2015,MIS,19,Ecole De Technologie Superieure,CA,1,480,151,333,18.73,47.42
2015,MIS,20,Worcester Polytechnic Inst,US,2,500,234,515,3.50,2.50
2015,MIS,21,Univ of Illinois - Urbana Champaign,US,4,600,216,477,58.98,18.13
2015,MIS,22,US Naval Academy,US,2,500,214,472,42.49,6.98
2015,MIS,23,Ferris State University,US,4,600,235,518,,
2015,MIS,24,Brown Univ,US,4,600,204,450,,
2015,MIS,25,Georgia Institute of Technology,US,4,600,215,473,38.20,3.80
2015,MIS,26,Georgia Southern Univ,US,1,510,163,359,54.96,27.37
2015,MIS,27,Louisiana State Univ,US,4,600,209,461,47.66,22.04
2015,MIS,29,Lehigh Univ,US,1,450,176,387,,
2015,MIS,30,Univ of Missouri,US,4,600,207,456,44.84,13.77
2015,MIS,31,Bradley Univ,US,2,500,220,486,38.95,9.48
2015,MIS,32,Rose Hulman Inst of Tech,US,4,600,199,439,39.75,32.71
2015,MIS,33,West Virginia Univ,US,1,450,208,459,34.90,2.50
2015,MIS,34,Lafayette College,US,1,450,,,,
2015,MIS,35,Southern Illinois Univ - Edwardville,US,1,500,221,487,,
2015,MIS,36,Univ of North Florida,US,4,600,216,477,27.98,2.50
2015,MIS,37,Univ of Connecticut,US,4,600,191,422,55.73,2.50
2015,MIS,38,National Univ of Singapore,SG,4,600,214,471,74.95,20.47
2015,MIS,39,Univ of Kentucky,US,4,600,,,,
2015,MIS,40,Univ of Central Florida,US,4,600,202,445,43.85,14.56
2015,MIS,41,Old Dominion Univ,US,4,600,269,594,,
2015,MIS,42,Florida International Univ,US,1,450,188,415,,
2015,MIS,43,Columbia Univ,US,4,600,219,482,46.51,10.43
2015,MIS,44,Western Michigan Univ,US,1,450,193,425,,
2015,MIS,45,Tennessee Tech Univ,US,1,570,256,565,12.23,8.01
2015,MIS,46,McGill Univ,CA,1,450,160,352,,
2015,MIS,47,Univ of South Florida,US,1,540,162,357,,
2015,MIS,48,Washington Univ - St Louis,US,4,600,218,481,49.54,11.86
2015,MIS,49,Univ of Toronto,CA,1,450,164,361,24.46,9.77
2015,MIS,50,Missouri University of Science and Tech,US,4,600,200,442,40.67,37.95
2015,MIS,51,Univ of Cincinnati,US,1,475,172,380,29.88,20.90
2015,MIS,52,Colorado Mesa University,US,4,600,212,467,,
2015,MIS,53,Kookmin Univ,KR,4,600,210,463,59.38,35.24
2015,MIS,54,Univ of Evansville,US,1,480,177,391,,
2015,MIS,55,Universidad Central de Venezuela,VE,1,450,205,453,8.64,2.50
2015,MIS,56,Central Michigan Univ,US,4,600,268,590,36.60,5.58
2015,MIS,57,Texas Tech Univ,US,1,450,171,376,,
2015,MIS,58,Polytechnique Montréal,CA,1,450,198,436,,
2015,MIS,59,Univ of Minnesota - Twin Cities,US,4,600,205,453,54.49,22.65
2015,MIS,60,Univ of Illinois - Chicago,US,4,600,197,434,,
2015,MIS,61,Rutgers Univ,US,1,450,175,386,,
2015,MIS,62,Ohio State Univ,US,4,600,186,410,43.47,28.90
2015,MIS,63,Duke Univ,US,4,600,193,425,48.66,18.71
2015,MIS,64,Univ of Alabama - Tuscaloosa,US,4,600,230,507,,
2015,MIS,65,Minnesota State University - Mankato,US,1,450,205,451,30.43,10.28
2015,MIS,66,North Carolina State Univ - Raleigh,US,4,600,220,486,27.63,11.83
2015,MIS,67,Queen's Univ - Ontario Canada,CA,4,600,211,466,,
2015,MIS,68,Lakehead Univ,CA,4,600,247,545,46.28,8.65
2015,MIS,69,Univ of Waterloo,CA,4,600,202,446,,
2015,MIS,70,Kennesaw State University,US,4,600,176,388,42.04,5.27
2015,MIS,71,Univ of Pittsburgh - Pittsburgh,US,4,600,220,484,58.18,26.71
2015,MIS,72,Univ of Michigan - Dearborn,US,2,500,207,457,52.84,24.49
2015,MIS,73,Saginaw Valley State Univ,US,4,600,209,460,62.34,31.39
2015,MIS,74,North Dakota State Univ,US,1,510,208,459,,
2015,MIS,76,Universite Du Quebec a Trois-Rivieres,CA,4,600,202,445,41.18,25.54
