Year,Track,Car Num,Team,Country,"Engine 
2015,MIS,77,Cegep du Vieux - Montreal,CA,4,600,207,456,39.10,7.64
2015,MIS,78,Universite Du Quebec-Chicoutimi,CA,2,500,190,419,3.50,4.29
2015,MIS,79,St Cloud State Univ,US,2,500,291,642,,
2015,MIS,80,Kansas State Univ,US,1,450,,,,
2015,MIS,81,Universidad Simon Bolivar,VE,4,600,230,506,33.80,7.90
2015,MIS,82,Clemson Univ,US,4,600,193,426,,
2015,MIS,83,Oakland University,US,4,600,216,477,,
2015,MIS,84,Grand Valley State Univ,US,4,600,268,590,,
2015,MIS,85,Villanova Univ,US,4,600,184,405,64.02,19.85
2015,MIS,86,Cooper Union,US,4,600,210,463,,
2015,MIS,87,Stevens Inst of Tech,US,4,600,277,611,,
2015,MIS,88,Dalhousie Univ,CA,4,600,216,477,,
2015,MIS,90,Univ of North Carolina - Charlotte,US,1,510,167,368,,
2015,MIS,91,Univ of New Hampshire,US,1,450,,,,
2015,MIS,92,Clarkson University,US,4,600,,,,
2015,MIS,93,Univ of St Thomas,US,4,600,249,548,,
2015,MIS,94,Oklahoma State Univ,US,1,450,173,381,,
2015,MIS,95,Wayne State Univ,US,4,600,205,453,,
2015,MIS,96,Penn State Univ - University Park,US,4,600,222,490,39.53,12.95
2015,MIS,97,Univ of Guelph,CA,4,600,215,473,,
2015,MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,,,,
2015,MIS,99,York College of Pa,US,1,450,190,418,,
2015,MIS,100,Northern Illinois Univ,US,4,600,216,477,,
2015,MIS,101,Wroclaw University of Technology,PL,4,600,218,481,67.21,21.22
2015,MIS,102,Florida Inst of Tech,US,4,600,242,534,,
2015,MIS,103,Northwestern Univ,US,2,470,207,457,34.11,2.50
2015,MIS,104,Washington State Univ,US,1,450,211,466,,
2015,MIS,105,Univ of Hartford,US,1,450,,,,
2015,MIS,106,South Dakota State Univ,US,4,600,211,466,41.29,20.83
2015,MIS,107,Univ of Utah,US,1,570,211,465,,
2015,MIS,109,Univ of Oklahoma,US,1,450,164,362,,
2015,MIS,110,Virginia Tech,US,1,450,169,372,40.11,21.97
2015,MIS,111,Universidad Autonoma Estado Mexico,MX,1,440,210,464,,
2015,MIS,112,Hope College,US,4,600,,,,
2015,MIS,113,Temple Univ,US,4,600,230,508,,
2015,MIS,114,Michigan Tech Univ,US,2,500,211,465,49.95,12.82
2015,MIS,115,Rochester Institute of Technology,US,1,450,164,361,38.95,32.46
2015,MIS,116,Universidad Metropolitana,VE,4,600,209,460,,
2015,MIS,117,Western University,CA,4,600,218,481,42.82,33.75
2015,MIS,119,Univ of Victoria,CA,4,600,239,528,60.60,19.02
2015,MIS,120,Univ of Maryland - College Park,US,4,600,226,499,50.15,20.62
2015,MIS,121,Lawrence Technological Univ,US,2,450,175,386,,
2015,MIS,122,Indiana Univ Purdue Univ Indianapolis,US,4,600,229,505,42.75,11.28
2015,MIS,123,Florida Atlantic Univ,US,4,610,237,522,47.86,20.51
2015,MIS,125,Purdue Univ - W Lafayette,US,4,600,220,486,60.42,
2015,MIS,126,Cornell Univ,US,4,600,215,474,65.82,
2015,MIS,127,Univ of Manitoba,CA,4,600,193,425,,
2015,MIS,129,Univ of Texas - Arlington,US,1,450,179,395,38.05,18.74
2015,MIS,134,Mississippi State Univ,US,4,600,230,506,22.39,12.39
2014,MIS,1,Universitat Stuttgart,GER,4,600,172,380,58.96,40.38
2014,MIS,3,Univ of Akron,USA,1,450,160,353,52.51,34.98
2014,MIS,4,Ecole De Technologie Superieure,CAN,1,250,145,320,21.30,43.75
2014,MIS,5,Université Laval,CAN,4,600,184,406,58.74,39.32
2014,MIS,6,Cornell Univ,USA,4,600,194,427,59.22,37.85
2014,MIS,8,Centro Universitario Da FEI,BRA,1,450,180,396,59.72,38.94
2014,MIS,9,Michigan State Univ,USA,4,600,227,501,52.05,19.02
2014,MIS,10,Univ of Florida,USA,4,600,196,432,55.38,30.01
2014,MIS,11,Instituto Maua de Tecnologia,BRA,4,600,245,541,51.52,26.93
2014,MIS,12,Auburn Univ,USA,4,600,175,386,59.85,27.83
2014,MIS,13,Missouri University of Science and Tech,USA,4,600,205,452,58.34,35.16
2014,MIS,14,Karlsruhe Institute of Technology,GER,2,595,198,437,34.56,38.32
2014,MIS,15,Univ of Kansas - Lawrence,USA,4,600,210,463,64.20,31.95
2014,MIS,16,Kettering Univ,USA,1,450,168,371,,
2014,MIS,17,Univ of Illinois - Urbana Champaign,USA,4,600,221,487,62.72,20.94
2014,MIS,18,UAS Esslingen,GER,4,600,,,,
2014,MIS,19,Univ of Cincinnati,USA,1,450,,,,
2014,MIS,20,Univ of South Florida,USA,1,450,169,372,33.81,17.01
2014,MIS,21,Technical Univ of Munich,GER,4,600,178,393,61.20,38.08
2014,MIS,22,California State Poly Univ - Pomona,USA,4,600,192,423,54.57,28.29
2014,MIS,23,Oregon State Univ,USA,1,450,162,357,59.09,50.00
2014,MIS,24,Universidad Central de Venezuela,VEN,1,450,228,503,16.49,
2014,MIS,25,Universidad Simon Bolivar,VEN,4,600,232,512,40.68,19.35
2014,MIS,26,US Naval Academy,USA,2,450,180,396,23.10,2.50
2014,MIS,27,US Air Force Academy,USA,1,525,167,368,,
2014,MIS,29,Universidad Fermin Toro,VEN,,,,,,
2014,MIS,30,Brown Univ,USA,4,600,204,450,,
2014,MIS,31,Georgia Institute of Technology,USA,4,600,205,452,38.62,8.27
2014,MIS,32,Univ of Minnesota - Twin Cities,USA,4,600,208,458,48.44,15.20
2014,MIS,33,Yeungnam Univ,KOR,4,600,248,547,,
2014,MIS,34,Carleton Univ,CAN,1,250,197,435,14.51,17.33
2014,MIS,36,Univ of Michigan - Ann Arbor,USA,4,600,212,468,56.24,22.61
2014,MIS,37,Univ of New Hampshire,USA,1,450,213,469,28.71,10.85
2014,MIS,38,National Univ of Singapore,SIN,4,600,203,448,69.68,17.37
2014,MIS,39,Univ of Toronto,CAN,1,450,156,345,3.50,
2014,MIS,40,Kumoh National Institute of Technology,KOR,4,600,237,523,,
2014,MIS,41,Univ of Pittsburgh - Pittsburgh,USA,4,600,209,461,53.30,
2014,MIS,42,Villanova Univ,USA,4,600,196,433,43.96,9.70
2014,MIS,43,San Jose State University,USA,4,600,204,449,58.21,30.70
2014,MIS,44,Ohio State Univ,USA,4,600,194,428,61.43,26.40
2014,MIS,45,Oklahoma State Univ,USA,1,450,173,381,44.27,15.51
2014,MIS,46,Michigan Tech Univ,USA,1,510,191,422,37.62,6.78
2014,MIS,47,Univ of Michigan - Dearborn,USA,2,500,205,451,44.46,19.17
2014,MIS,48,Oakland University,USA,4,600,206,454,57.28,6.57
2014,MIS,49,Minnesota State University - Mankato,USA,1,450,210,463,45.61,2.50
2014,MIS,50,Saginaw Valley State Univ,USA,4,600,194,428,75.00,28.33
2014,MIS,51,Univ of Central Florida,USA,4,600,,,,
2014,MIS,52,Univ of North Florida,USA,4,600,246,542,,
2014,MIS,53,Queen's Univ - Ontario Canada,CAN,4,600,216,477,49.04,2.50
2014,MIS,54,Florida Inst of Tech,USA,4,600,245,541,43.21,2.56
2014,MIS,55,Cooper Union,USA,4,600,228,503,40.39,2.50
2014,MIS,56,Univ of Oklahoma,USA,2,550,155,342,17.31,22.58
2014,MIS,57,Univ of Toledo,USA,4,600,206,454,68.70,34.98
2014,MIS,58,Lawrence Technological Univ,USA,2,450,177,390,,
2014,MIS,59,Dalhousie Univ,CAN,4,600,223,491,40.57,2.50
2014,MIS,60,Univ of Western Ontario,CAN,4,600,218,481,66.38,38.18
2014,MIS,61,Univ of Illinois - Chicago,USA,4,600,220,486,,
2014,MIS,62,Univ of Missouri,USA,4,600,221,488,64.34,37.33
2014,MIS,63,Clarkson University,USA,4,600,259,570,,5.74
2014,MIS,64,Duke Univ,USA,4,600,221,487,62.67,8.21
2014,MIS,65,Universite Du Quebec a Trois-Rivieres,CAN,4,600,206,455,54.82,23.74
2014,MIS,66,Fachhochschule Hamburg,GER,4,600,204,450,56.63,44.57
2014,MIS,67,Washington Univ - St Louis,USA,4,600,205,452,44.80,14.96
2014,MIS,68,Univ of Alabama - Tuscaloosa,USA,4,600,235,518,,
2014,MIS,69,Universidad Iberoamericana,MEX,1,450,,,,
2014,MIS,70,Univ of Hartford,USA,1,513,185,408,,
2014,MIS,71,Florida International Univ,USA,1,450,204,450,,
2014,MIS,72,Univ of Utah,USA,1,510,,,,
2014,MIS,73,Universite Du Quebec-Chicoutimi,CAN,2,500,219,482,48.88,15.65
2014,MIS,74,Cegep du Vieux - Montreal,CAN,4,600,207,457,47.49,
2014,MIS,76,Ferris State University,USA,1,450,192,424,,
2014,MIS,77,Rochester Institute of Technology,USA,1,450,165,363,,
2014,MIS,78,Western Michigan Univ,USA,1,450,212,468,11.88,2.50
2014,MIS,79,Old Dominion Univ,USA,4,600,244,539,34.66,19.72
2014,MIS,80,Kookmin Univ,KOR,4,600,224,493,59.72,22.54
2014,MIS,81,Georgia Southern Univ,USA,1,510,197,435,45.57,14.72
2014,MIS,82,Univ of Connecticut,USA,4,600,196,433,50.25,24.84
2014,MIS,83,Recinto Univ De Mayaguez,USA,4,600,230,506,,
2014,MIS,84,Purdue Univ - W Lafayette,USA,4,600,208,459,58.43,22.73
2014,MIS,85,Rensselaer Polytechnic Inst,USA,4,600,205,453,,
2014,MIS,86,Southern Illinois Univ - Carbondale,USA,4,600,226,499,23.69,21.51
2014,MIS,87,Kansas State Univ,USA,1,450,231,510,28.68,21.62
2014,MIS,88,California Polytechnic State Univ-SLO,USA,1,450,202,445,45.80,25.88
2014,MIS,89,Penn State Univ - University Park,USA,4,600,236,521,4.41,2.50
2014,MIS,90,Texas Tech Univ,USA,1,450,176,387,,
2014,MIS,91,Bits Pilani-Dubai,UAE,4,600,,,,
2014,MIS,92,California State Univ - Long Beach,USA,4,600,265,585,45.73,11.33
2014,MIS,93,York College of Pa,USA,4,600,216,477,43.77,2.50
2014,MIS,94,West Virginia Univ,USA,4,600,262,577,33.67,2.50
2014,MIS,95,Univ of Kentucky,USA,4,600,,,,
2014,MIS,96,Lehigh Univ,USA,1,450,178,392,27.32,20.76
2014,MIS,97,Lakehead Univ,CAN,4,600,278,613,,
2014,MIS,98,Rose Hulman Inst of Tech,USA,4,600,226,499,32.67,16.03
2014,MIS,99,Florida Atlantic Univ,USA,4,600,234,515,,
2014,MIS,100,Vanderbilt Univ,USA,1,450,165,363,9.66,17.55
2014,MIS,101,Clemson Univ,USA,4,600,229,504,,
2014,MIS,102,North Carolina State Univ - Raleigh,USA,4,600,202,446,63.09,22.61
2014,MIS,103,Univ of Evansville,USA,1,572,184,405,33.67,7.41
2014,MIS,104,South Dakota Sch of Mines & Tech,USA,2,550,,,,
2014,MIS,105,Mississippi State Univ,USA,4,600,258,569,20.46,24.40
2014,MIS,106,North Dakota State Univ,USA,1,510,188,414,,
2014,MIS,107,American Univ of Sharjah,UAE,,,,,,
2014,MIS,108,Louisiana State Univ,USA,4,600,226,499,45.77,18.15
2014,MIS,109,Northern Illinois Univ,USA,4,600,,,,
2014,MIS,110,Temple Univ,USA,4,600,,,,
2014,MIS,111,Univ of Manitoba,CAN,4,600,204,449,40.10,11.33
2014,MIS,112,FH - Joanneum Graz,AUT,2,595,203,448,64.11,40.87
2014,MIS,113,Univ of Wisconsin - Madison,USA,1,605,172,380,52.59,36.45
2014,MIS,114,Virginia Tech,USA,1,450,167,368,46.70,29.76
2014,MIS,115,Ryerson Univ,CAN,4,600,,,,
2014,MIS,116,Lafayette College,USA,1,450,207,457,12.34,13.47
2014,MIS,117,Tennessee Tech Univ,USA,1,510,272,599,,
2014,MIS,119,Washington State Univ,USA,,,,,,
2014,MIS,120,Bradley Univ,USA,2,500,218,480,40.17,2.50
2014,MIS,121,Concordia University,CAN,4,600,219,483,,
2014,MIS,122,Rutgers Univ,USA,3,605,221,488,32.60,13.10
2014,MIS,123,MADI State Tech Univ,RUS,1,450,,,,
2014,MIS,124,Univ of Guelph,CAN,4,600,216,476,,
2014,MIS,125,Northwestern Univ,USA,1,450,177,390,,
2014,MIS,126,Univ of Waterloo,CAN,4,600,217,478,52.59,31.34
2013,MIS,1,Oregon State Univ,USA,1,450,158,349,55.36,43.07
2013,MIS,3,Universitat Stuttgart,GER,4,600,167,369,56.62,39.29
2013,MIS,5,Univ of Michigan - Ann Arbor,USA,4,600,198,436,59.37,25.91
2013,MIS,6,Graz Univ of Technology,AUT,1,510,155,342,43.43,28.63
2013,MIS,8,Ecole De Technologie Superieure,CAN,1,450,148,327,62.45,50.00
2013,MIS,10,Univ of Wisconsin - Madison,USA,1,605,156,344,49.36,37.00
2013,MIS,11,Univ of Kansas - Lawrence,USA,4,600,203,448,58.99,19.02
2013,MIS,12,Univ of South Florida,USA,,,,,,
2013,MIS,13,Centro Universitario Da FEI,BRA,1,450,176,389,45.12,42.43
2013,MIS,14,Missouri University of Science and Tech,USA,4,600,203,448,49.32,40.15
2013,MIS,15,Michigan State Univ,USA,4,600,232,512,53.62,21.11
2013,MIS,16,US Naval Academy,USA,2,550,179,394,,
2013,MIS,17,Universidad Simon Bolivar,VEN,4,600,215,475,47.34,25.75
2013,MIS,18,US Air Force Academy,USA,1,510,182,402,13.23,10.33
2013,MIS,19,Columbia Univ,USA,4,600,235,518,,
2013,MIS,20,Florida International Univ,USA,,,,,,
2013,MIS,21,Dalhousie Univ,CAN,4,600,230,506,29.02,13.80
2013,MIS,22,North Carolina State Univ - Raleigh,USA,4,600,201,444,53.30,30.34
2013,MIS,23,Univ of Central Florida,USA,4,600,212,468,34.52,10.43
2013,MIS,24,Ecole Polytechnique De Montreal,CAN,,,,,,
2013,MIS,25,Univ of Pittsburgh - Pittsburgh,USA,4,600,207,456,48.75,8.11
2013,MIS,26,Queen's Univ - Ontario Canada,CAN,4,600,220,485,10.63,2.50
2013,MIS,27,York College of Pa,USA,4,600,235,518,51.16,13.56
2013,MIS,29,Purdue Univ - W Lafayette,USA,4,600,195,431,52.94,25.52
2013,MIS,30,Universite Du Quebec-Chicoutimi,CAN,2,500,215,475,42.50,13.56
2013,MIS,31,Univ of Toledo,USA,4,600,197,434,57.46,23.72
2013,MIS,32,Brown Univ,USA,4,600,200,442,,
2013,MIS,33,Univ of Missouri,USA,4,600,221,487,,
2013,MIS,34,Worcester Polytechnic Inst,USA,,,,,,
2013,MIS,35,San Jose State University,USA,4,600,192,424,25.20,28.63
2013,MIS,36,Univ of Minnesota - Twin Cities,USA,4,600,218,480,43.55,22.61
2013,MIS,37,Lafayette College,USA,4,600,287,632,28.47,17.77
2013,MIS,38,Oakland University,USA,4,600,199,439,44.29,8.41
2013,MIS,39,Ohio State Univ,USA,4,600,215,473,39.41,26.19
2013,MIS,40,Kansas State Univ,USA,1,450,207,457,,
2013,MIS,41,Southern Polytechnic State Univ,USA,4,600,211,466,,
2013,MIS,42,Univ of Maryland - College Park,USA,1,450,206,455,32.08,33.40
2013,MIS,43,Northwestern Univ,USA,1,450,188,415,,
2013,MIS,44,Wayne State Univ,USA,4,600,222,490,,
2013,MIS,46,West Virginia Univ,USA,,,,,,
2013,MIS,47,Univ of North Florida,USA,4,600,239,526,6.94,2.50
2013,MIS,48,Georgia Institute of Technology,USA,1,450,181,398,22.22,12.61
2013,MIS,49,Univ of New Hampshire,USA,1,450,201,444,21.02,14.46
2013,MIS,50,Univ of Akron,USA,1,450,159,350,45.45,41.55
2013,MIS,51,Western Washington Univ,USA,4,600,214,472,35.48,14.06
2013,MIS,52,Florida Inst of Tech,USA,1,450,188,415,,
2013,MIS,53,Washington Univ - St Louis,USA,4,600,213,469,24.48,5.73
2013,MIS,54,Univ of Maine,USA,2,550,197,435,18.25,2.50
2013,MIS,55,Western Michigan Univ,USA,1,450,205,453,,
2013,MIS,56,Univ of St Thomas,USA,4,600,254,561,,
2013,MIS,57,Univ of Illinois - Chicago,USA,4,600,221,487,,
2013,MIS,58,Univ of Cincinnati,USA,1,450,172,380,36.80,17.00
2013,MIS,59,Univ of Hartford,USA,1,510,175,386,,
2013,MIS,60,Vanderbilt Univ,USA,,,,,,
2013,MIS,61,Univ of Toronto,CAN,,,,,,
2013,MIS,62,Ryerson Univ,CAN,,,,,,
2013,MIS,63,Cooper Union,USA,4,600,232,511,3.50,2.50
2013,MIS,64,Louisiana State Univ,USA,4,600,233,514,37.36,13.93
2013,MIS,65,Rensselaer Polytechnic Inst,USA,,,,,,
2013,MIS,66,South Dakota Sch of Mines & Tech,USA,2,550,154,340,,26.59
2013,MIS,67,Carnegie Mellon Univ,USA,4,600,206,455,,
2013,MIS,68,Universite Du Quebec a Trois-Rivieres,CAN,4,600,191,420,52.94,22.34
2013,MIS,69,Lakehead Univ,CAN,4,600,239,527,12.61,7.87
2013,MIS,70,Wichita State Univ,USA,4,600,224,493,,
2013,MIS,71,Saginaw Valley State Univ,USA,4,600,196,433,63.65,22.80
2013,MIS,72,Cegep du Vieux - Montreal,CAN,4,600,249,548,47.17,7.78
2013,MIS,73,Universite Laval,CAN,4,600,200,440,59.08,34.82
2013,MIS,74,Univ of Illinois - Urbana Champaign,USA,4,600,216,476,55.41,29.83
2013,MIS,75,Ferris State University,USA,1,450,179,395,,
2013,MIS,76,Univ of Michigan - Dearborn,USA,2,500,177,390,,
2013,MIS,77,Rutgers Univ,USA,,,,,,
2013,MIS,78,Univ of Windsor,CAN,4,600,212,467,44.21,20.33
2013,MIS,79,Auburn Univ,USA,4,600,200,442,51.24,31.96
2013,MIS,80,Texas Tech Univ,USA,1,450,184,405,,
2013,MIS,81,Georgia Southern Univ,USA,1,510,175,386,41.85,26.87
2013,MIS,82,Universidad Central de Venezuela,VEN,1,450,244,539,,
2013,MIS,83,Colorado State University,USA,4,600,218,481,34.96,33.44
2013,MIS,84,Cornell Univ,USA,4,600,186,411,75.00,27.93
2013,MIS,85,National Univ of Singapore,SIN,2,550,168,371,36.83,29.37
2013,MIS,86,Univ of Manitoba,CAN,4,600,204,450,5.78,4.78
2013,MIS,87,Tennessee Tech Univ,USA,,,,,,
2013,MIS,88,Villanova Univ,USA,4,600,194,428,,
2013,MIS,89,Florida Atlantic Univ,USA,4,600,232,511,58.75,2.50
2013,MIS,90,Arizona State Univ - Tempe,USA,4,600,237,522,3.50,2.50
2013,MIS,91,McGill Univ,CAN,1,450,181,399,3.50,
2013,MIS,92,Virginia Tech,USA,1,450,175,385,,
2013,MIS,93,Kookmin Univ,KOR,4,600,238,525,52.76,36.22
2013,MIS,94,Portland State Univ,USA,4,600,226,499,45.95,22.04
2013,MIS,95,Penn State Univ - University Park,USA,4,600,207,456,47.72,24.18
2013,MIS,96,Temple Univ,USA,4,600,248,547,,
2013,MIS,97,Rochester Institute of Technology,USA,1,450,149,329,25.73,38.16
2013,MIS,98,Univ of Alabama - Tuscaloosa,USA,4,600,223,491,,
2013,MIS,99,Univ of Western Ontario,CAN,4,600,222,489,55.78,28.87
2013,MIS,100,Clemson Univ,USA,4,600,234,516,39.64,21.89
2013,MIS,101,Kettering Univ,USA,1,450,181,399,43.31,22.42
2013,MIS,102,Northern Illinois Univ,USA,2,550,188,415,,
2013,MIS,103,Univ of Florida,USA,4,600,202,445,52.94,25.00
2013,MIS,104,Stevens Inst of Tech,USA,4,600,295,650,,
2013,MIS,105,Univ of North Carolina - Charlotte,USA,1,510,190,418,36.83,
2013,MIS,106,Univ of Waterloo,CAN,4,600,226,498,35.56,12.06
2013,MIS,107,Univ of Connecticut,USA,4,600,208,458,39.60,20.08
2013,MIS,108,Mississippi State Univ,USA,4,600,272,600,3.50,18.06
2013,MIS,109,Old Dominion Univ,USA,4,600,262,577,34.15,2.50
2013,MIS,110,Kumoh National Institute of Technology,KOR,4,600,233,514,12.92,13.40
2013,MIS,111,Bradley Univ,USA,2,500,219,482,17.13,2.50
2013,MIS,112,North Dakota State Univ,USA,1,510,,,,
2013,MIS,113,Duke Univ,USA,4,600,211,466,43.96,18.48
2013,MIS,114,Lehigh Univ,USA,1,450,,,,
2013,MIS,115,Univ of Ontario Institute of Tech,CAN,1,450,172,379,3.50,2.50
2013,MIS,117,Universidad Nacional Experimental Polite,VEN,,,,,,
2013,MIS,118,Tallinn University of Technology,EST,4,600,216,476,61.76,38.86
2013,MIS,119,Lawrence Technological Univ,USA,2,450,183,404,,
2013,MIS,120,Rose Hulman Inst of Tech,USA,,,,,,
2013,MIS,121,RWTH Aachen Tech Univ,GER,4,600,199,439,48.67,34.91
2013,MIS,122,Seoul National Univ of Science & Tech,KOR,1,575,,,,
2013,MIS,123,Univ of Minnesota-Duluth,USA,1,560,238,524,,2.50
2013,MIS,124,Universidad Autonoma Estado Mexico,MEX,1,450,225,497,,
2013,MIS,125,Carleton Univ,CAN,1,250,196,433,,
2013,MIS,126,Univ of Evansville,USA,,,,,,
2013,MIS,128,Oklahoma State Univ,USA,1,510,184,406,34.44,14.53