Year,Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Place,Accel Best Time,Accel Score,Skidpad Place,Skidpad Best Time,Skidpad Score
2017,MIS,30,Lehigh Univ,USA,1,450,182,401,93,8.142,4.50,87,6.240,3.50
2017,MIS,31,Univ of Louisiana - Lafayette,USA,4,600,240,530,91,6.523,4.50,85,6.195,3.50
2017,MIS,32,Louisiana State Univ,USA,4,600,209,461,39,4.609,69.76,38,5.385,35.13
2017,MIS,33,Univ of Maryland - College Park,USA,4,600,203,447,62,4.885,55.24,59,5.647,20.74
2017,MIS,34,Grand Valley State Univ,USA,4,600,258,569,65,4.905,54.27,80,5.935,7.08
2017,MIS,35,York College of Pennsylvania,USA,2,450,193,425,81,5.383,32.91,66,5.739,16.15
2017,MIS,36,Colorado Mesa University,USA,4,600,239,528,,,,,,
2017,MIS,37,Univ of British Columbia,CAN,4,600,203,447,15,4.316,87.14,22,5.214,45.70
2017,MIS,38,Rensselaer Polytechnic Inst,USA,4,600,191,421,46,4.679,65.90,57,5.627,21.77
2017,MIS,39,Western Michigan Univ,USA,4,636,210,464,35,4.591,70.75,54,5.587,23.86
2017,MIS,40,Univ of North Florida,USA,4,600,215,474,61,4.853,56.84,40,5.398,34.36
2017,MIS,41,Lawrence Technological Univ,USA,4,600,233,513,51,4.756,61.83,46,5.462,30.68
2017,MIS,42,Western University,CAN,4,600,225,495,50,4.743,62.48,28,5.300,40.26
2017,MIS,43,Georgia Institute of Technology,USA,4,600,,,,,,,,
2017,MIS,44,Univ of Guelph,CAN,4,600,219,482,56,4.778,60.68,74,5.853,10.76
2017,MIS,45,St Cloud State Univ,USA,2,650,258,568,,,,,,
2017,MIS,46,US Naval Academy,USA,2,500,200,441,34,4.581,71.30,76,5.869,10.03
2017,MIS,47,National Univ of Singapore,SIN,4,600,209,461,7,4.181,95.97,18,5.193,47.08
2017,MIS,48,Univ of Connecticut,USA,4,600,215,474,18,4.382,82.99,43,5.434,32.28
2017,MIS,49,Univ of Illinois - Urbana Champaign,USA,4,600,197,434,8,4.241,91.96,14,5.087,54.26
2017,MIS,50,Rutgers Univ,USA,1,450,186,411,64,4.899,54.55,37,5.339,37.87
2017,MIS,51,Carleton Univ,CAN,1,450,163,360,25,4.477,77.31,7,5.050,56.88
2017,MIS,52,Univ of Minnesota-Duluth,USA,1,570,202,445,73,5.106,44.79,58,5.638,21.20
2017,MIS,53,Univ of Toledo,USA,1,450,180,396,,,,,,
2017,MIS,54,Univ of Kansas - Lawrence,USA,4,600,207,456,24,4.467,77.87,56,5.605,22.91
2017,MIS,55,Tennessee Tech Univ,USA,2,700,203,447,86,5.738,19.32,41,5.411,33.60
2017,MIS,56,Univ of South Florida,USA,1,450,182,401,,,,,,
2017,MIS,57,Univ of Victoria,CAN,4,600,219,483,43,4.644,67.79,33,5.309,39.70
2017,MIS,58,Universite de Sherbrooke,CAN,2,500,203,447,41,4.619,69.15,60,5.651,20.54
2017,MIS,59,Purdue Univ - W Lafayette,USA,4,600,224,493,26,4.490,76.52,65,5.734,16.40
2017,MIS,60,The Ohio State University,USA,4,600,203,447,22,4.431,80.01,13,5.085,54.40
2017,MIS,61,Northwestern Univ,USA,2,470,207,456,,,,,,
2017,MIS,62,Cooper Union,USA,4,600,222,490,58,4.812,58.91,91,6.436,3.50
2017,MIS,63,McGill Univ,CAN,1,450,,,,,,,,
2017,MIS,64,Penn State Univ - Harrisburg,USA,1,686,279,615,,,,,,
2017,MIS,65,Univ of Akron,USA,1,450,170,375,37,4.605,69.93,39,5.389,34.89
2017,MIS,66,Dalhousie Univ,CAN,1,450,,,,,,,,
2017,MIS,67,Rochester Institute of Technology,USA,1,450,166,366,29,4.521,74.74,5,4.996,60.80
2017,MIS,69,Univ of Pittsburgh - Pittsburgh,USA,4,600,220,486,42,4.622,69.01,29,5.300,40.26
2017,MIS,70,Universidad Metropolitana,VEN,4,600,286,631,,,,70,5.822,12.20
2017,MIS,71,Temple Univ,USA,4,600,219,483,55,4.775,60.83,90,6.361,3.50
2017,MIS,72,Saginaw Valley State Univ,USA,4,600,204,449,6,4.163,97.16,23,5.218,45.45
2017,MIS,73,Embry-Riddle Aero Univ - Daytona Beach,USA,4,600,231,509,77,5.215,39.94,49,5.531,26.86
2017,MIS,75,Univ of New Brunswick,CAN,4,600,,,,,,,,
2017,MIS,76,Univ of Hartford,USA,1,450,182,401,83,5.397,32.34,48,5.512,27.90
2017,MIS,77,Rose Hulman Inst of Tech,USA,1,450,166,367,60,4.848,57.08,62,5.668,19.68
2017,MIS,78,Polytechnique Montréal,CAN,1,450,178,392,57,4.793,59.90,31,5.304,40.01
2017,MIS,79,Univ of New Hampshire,USA,1,450,168,371,67,4.968,51.21,50,5.555,25.56
2017,MIS,80,Ryerson Univ,CAN,4,600,217,479,49,4.736,62.88,52,5.583,24.07
2017,MIS,81,Virginia Tech,USA,1,450,166,365,54,4.774,60.87,17,5.138,50.75
2017,MIS,82,Univ of Cincinnati,USA,1,480,180,396,52,4.758,61.68,30,5.300,40.26
2017,MIS,83,Kookmin Univ,KOR,4,600,217,478,16,4.342,85.49,8,5.050,56.88
2017,MIS,84,Univ of Toronto,CAN,1,450,171,378,53,4.774,60.87,35,5.316,39.27
2017,MIS,85,Univ of Kentucky,USA,4,600,229,504,79,5.315,35.68,,,
2017,MIS,86,Indiana Univ Purdue Univ Indianapolis,USA,4,600,199,438,63,4.887,55.15,73,5.849,10.95
2017,MIS,87,West Virginia Univ,USA,1,450,207,457,88,5.989,10.69,79,5.890,9.08
2017,MIS,88,Ecole De Technologie Superieure,CAN,1,430,133,293,13,4.301,88.06,16,5.109,52.73
2017,MIS,89,Lakehead Univ,CAN,4,600,257,567,,,,,,
2017,MIS,90,Univ of Massachusetts - Lowell,USA,4,600,292,644,,,,,,
2017,MIS,91,Saint Louis Univ,USA,4,600,349,769,94,8.877,4.50,,,
2017,MIS,92,Kansas State Univ,USA,3,675,225,497,84,5.416,31.57,84,6.164,3.50
2017,MIS,93,US Air Force Academy,USA,1,450,207,456,69,5.065,46.64,69,5.763,14.99
2017,MIS,94,Stevens Inst of Tech,USA,4,600,274,605,70,5.079,46.00,61,5.665,19.83
2017,MIS,96,Universite Du Quebec a Trois-Rivieres,CAN,4,600,202,446,44,4.650,67.46,32,5.304,40.01
2017,MIS,97,Kettering Univ,USA,1,450,168,370,28,4.519,74.82,36,5.316,39.27
2017,MIS,98,Univ of Puerto Rico-Mayaquez,USA,4,600,228,503,76,5.207,40.30,75,5.853,10.76
2017,MIS,99,Cornell Univ,USA,4,600,186,411,1,4.122,100.00,26,5.293,40.69
2017,MIS,100,Univ of British Columbia - Okangan,CAN,4,600,312,688,68,5.009,49.29,89,6.313,3.50
2017,MIS,101,North Dakota State Univ,USA,1,510,251,554,85,5.504,28.05,92,6.728,3.50
2017,MIS,102,Duke Univ,USA,4,600,199,438,45,4.665,66.65,34,5.310,39.64
2017,MIS,103,Univ of Central Florida,USA,4,635,215,475,74,5.190,41.03,15,5.103,53.15
2017,MIS,104,Univ of Evansville,USA,1,570,229,505,87,5.862,14.96,55,5.590,23.70
2017,MIS,105,Univ of Minnesota - Twin Cities,USA,4,600,212,467,40,4.617,69.30,9,5.051,56.80
2017,MIS,106,Universidad Autonoma Estado Mexico,MEX,1,440,230,506,,,,,,
2017,MIS,107,Universidad Central de Venezuela,VEN,1,450,,,,,,,,
2017,MIS,108,Washington State Univ,USA,4,600,233,514,90,6.295,4.50,81,5.937,6.99
2017,MIS,109,Clemson Univ,USA,4,600,219,483,75,5.206,40.33,77,5.871,9.94
2017,MIS,110,Univ of Manitoba,CAN,4,600,215,475,80,5.342,34.55,71,5.822,12.20
2017,MIS,111,Univ of Michigan - Ann Arbor,USA,4,600,196,433,4,4.153,97.84,24,5.235,44.35
2017,MIS,112,Ferris State University,USA,4,600,229,504,89,6.221,4.50,82,6.001,4.22
2017,MIS,113,Central Michigan Univ,USA,4,600,225,495,27,4.492,76.41,72,5.827,11.97
2017,MIS,114,Florida Inst of Tech,USA,4,600,235,519,59,4.825,58.24,93,6.765,3.50
2017,MIS,115,Universidad Simon Bolivar,VEN,4,600,235,518,47,4.694,65.08,63,5.676,19.27
2017,MIS,116,South Dakota State Univ,USA,4,600,,,,,,,,
2017,MIS,117,Texas Tech Univ,USA,1,650,198,436,,,,,,
2017,MIS,118,Bradley Univ,USA,2,500,,,,,,,,
2017,MIS,120,Oakland University,USA,4,600,239,527,,,,,,
2017,MIS,121,Texas State University-San Marcos,USA,3,675,,,,,,,,
2017,MIS,122,Penn State Univ - University Park,USA,4,600,207,456,48,4.730,63.20,44,5.443,31.76
2017,MIS,123,Queen's Univ - Ontario Canada,CAN,4,600,230,507,78,5.235,39.09,47,5.495,28.84
2017,MIS,124,North Carolina State Univ - Raleigh,USA,4,600,205,452,31,4.532,74.10,19,5.193,47.08
2017,MIS,125,Univ of Nebraska - Lincoln,USA,4,636,208,459,,,,,,
2017,MIS,126,Univ of Waterloo,CAN,4,600,204,449,3,4.141,98.66,51,5.558,25.40
2017,MIS,128,Cegep du Vieux - Montreal,CAN,4,600,,,,,,,,
2016,MIS,1,Oregon State Univ,US,1,450,147,325,16,4.354,60.77,2,4.735,48.83
2016,MIS,2,Univ of Florida,US,4,600,202,445,8,4.279,64.27,34,5.268,23.72
2016,MIS,3,Graz Technical Univ,AT,1,500,164,362,20,4.403,58.54,6,4.932,38.60
2016,MIS,4,Kookmin Univ,KR,4,600,232,511,33,4.531,52.94,22,5.140,29.04
2016,MIS,5,Univ of Michigan - Ann Arbor,US,4,600,191,421,82,5.900,8.30,72,5.701,8.28
2016,MIS,6,Virginia Tech,US,1,450,174,384,45,4.643,48.30,13,5.033,33.81
2016,MIS,7,National Univ of Singapore,SG,4,600,210,463,53,4.739,44.50,12,5.026,34.13
2016,MIS,8,Univ of Michigan - Dearborn,US,2,500,200,441,15,4.352,60.86,8,4.973,36.62
2016,MIS,10,Western University,CA,4,600,222,489,,,,,,
2016,MIS,11,Polytechnique Montréal,CA,1,450,189,417,55,4.753,43.96,51,5.460,16.42
2016,MIS,12,FH - Joanneum Graz,AT,2,600,211,465,4,4.166,69.80,3,4.875,41.43
2016,MIS,13,Faculdade de Engenharia de Sorocaba,BR,4,600,243,536,37,4.570,51.30,43,5.367,19.86
2016,MIS,14,Universitat Stuttgart,DE,4,600,176,388,14,4.349,61.00,1,4.714,50.00
2016,MIS,15,Univ of Wisconsin - Madison,US,1,600,177,390,31,4.514,53.67,21,5.117,30.04
2016,MIS,16,Missouri University of Science and Tech,US,4,600,207,457,49,4.679,46.86,16,5.054,32.85
2016,MIS,17,Universit Degli Studi Di Brescia,IT,2,550,196,432,58,4.778,43.00,52,5.473,15.95
2016,MIS,18,Florida Atlantic Univ,US,4,600,221,487,9,4.306,63.00,49,5.446,16.92
2016,MIS,19,Texas Tech Univ,US,1,450,195,430,74,5.208,27.93,54,5.478,15.77
2016,MIS,20,Univ of Kansas - Lawrence,US,4,600,219,483,51,4.717,45.36,76,5.756,6.57
2016,MIS,21,Univ of Victoria,CA,4,600,230,508,29,4.459,56.05,75,5.733,7.28
2016,MIS,22,Univ of New Hampshire,US,1,450,206,454,77,5.477,19.71,81,5.792,5.47
2016,MIS,23,Michigan State Univ,US,4,600,194,427,1,4.065,75.00,14,5.045,33.26
2016,MIS,25,Central Michigan Univ,US,4,600,246,543,32,4.521,53.37,74,5.725,7.53
2016,MIS,26,Univ of Central Florida,US,4,600,210,463,44,4.633,48.71,39,5.337,21.00
2016,MIS,27,Lafayette College,US,1,450,223,492,78,5.644,15.00,96,7.349,2.50
2016,MIS,29,West Virginia Univ,US,1,450,191,420,,,,38,5.304,22.29
2016,MIS,30,Universite Du Quebec a Trois-Rivieres,CA,4,600,197,434,,,,77,5.768,6.20
2016,MIS,32,Univ of Maryland - College Park,US,4,600,229,504,67,4.913,37.98,53,5.474,15.92
2016,MIS,33,Ferris State University,US,4,600,230,507,,,,91,6.586,2.50
2016,MIS,34,Louisiana State Univ,US,4,600,202,445,35,4.567,51.43,31,5.211,26.04
2016,MIS,35,Universidad Metropolitana,VE,4,600,,,,,,,,
2016,MIS,36,Turabo Univ,US,4,600,268,590,,,,,,
2016,MIS,37,Penn State Univ - University Park,US,4,600,220,485,25,4.427,57.46,20,5.111,30.30
2016,MIS,38,Univ of Puerto Rico-Mayaquez,US,,,,,,,,,,
2016,MIS,39,McGill Univ,CA,1,450,164,361,48,4.678,46.90,57,5.530,13.95
2016,MIS,40,Rose Hulman Inst of Tech,US,1,450,153,338,,,,36,5.279,23.28
2016,MIS,41,York College of Pa,US,2,450,,,,,,,,
2016,MIS,42,Univ of Pittsburgh - Pittsburgh,US,4,600,215,473,17,4.355,60.72,59,5.550,13.26
2016,MIS,43,California Polytechnic State Univ-SLO,US,1,450,188,414,68,4.928,37.44,55,5.516,14.43
2016,MIS,44,Clemson Univ,US,4,600,214,471,47,4.675,47.02,40,5.339,20.93
2016,MIS,45,Queen's Univ - Ontario Canada,CA,4,600,218,481,42,4.608,49.73,90,6.576,2.50
2016,MIS,46,Rensselaer Polytechnic Inst,US,4,600,197,434,,,,,,
2016,MIS,47,The Ohio State University,US,4,600,199,439,34,4.562,51.64,18,5.082,31.59
2016,MIS,48,Georgia Southern Univ,US,1,525,190,418,65,4.893,38.71,61,5.572,12.51
2016,MIS,49,Tennessee Tech Univ,US,2,600,216,476,73,5.164,29.36,50,5.454,16.64
2016,MIS,50,Lakehead Univ,CA,4,600,248,547,,,,80,5.789,5.56
2016,MIS,51,Purdue Univ - Calumet,US,4,600,283,623,83,6.187,3.50,85,5.981,2.50
2016,MIS,52,Univ of Minnesota - Twin Cities,US,4,600,214,471,28,4.452,56.36,9,4.984,36.10
2016,MIS,53,Brown Univ,US,4,600,209,460,,,,,,
2016,MIS,54,Oklahoma State Univ,US,1,450,171,377,,,,83,5.893,2.50
2016,MIS,55,Lawrence Technological Univ,US,2,450,190,419,,,,,,
2016,MIS,56,Univ of Saskatchewan,CA,4,600,203,447,,,,94,6.838,2.50
2016,MIS,57,US Naval Academy,US,2,500,206,454,40,4.582,50.80,88,6.275,2.50
2016,MIS,58,Worcester Polytechnic Inst,US,1,450,224,493,,,,79,5.783,5.74
2016,MIS,59,Univ of North Carolina - Charlotte,US,1,500,191,421,66,4.898,38.53,47,5.434,17.36
2016,MIS,60,Washington Univ - St Louis,US,4,600,218,480,23,4.413,58.09,71,5.694,8.50
2016,MIS,61,Rochester Institute of Technology,US,1,450,168,370,41,4.585,50.68,23,5.148,28.70
2016,MIS,62,Universite de Sherbrooke,CA,2,500,219,482,46,4.646,48.18,78,5.778,5.89
2016,MIS,63,Ryerson Univ,CA,4,600,209,460,,,,,,
2016,MIS,64,Mississippi State Univ,US,4,600,,,,,,,,
2016,MIS,65,US Air Force Academy,US,1,450,176,388,84,6.238,3.50,69,5.666,9.40
2016,MIS,66,Kettering Univ,US,1,450,176,388,59,4.787,42.65,44,5.388,19.06
2016,MIS,67,Purdue Univ - W Lafayette,US,4,600,209,461,,,,,,
2016,MIS,68,Hope College,US,4,600,312,688,76,5.438,20.85,58,5.547,13.36
2016,MIS,69,Kennesaw State University,US,4,600,176,389,64,4.887,38.93,17,5.081,31.63
2016,MIS,70,Univ of Evansville,US,1,570,,,,,,,,
2016,MIS,72,Univ of North Florida,US,4,600,211,465,,,,,,
2016,MIS,73,Florida International Univ,US,1,450,172,379,80,5.758,11.94,46,5.429,17.54
2016,MIS,74,Univ of Cincinnati,US,1,450,185,408,57,4.768,43.38,19,5.093,31.10
2016,MIS,75,Old Dominion Univ,US,4,600,236,521,,,,,,
2016,MIS,76,Univ of Alabama - Tuscaloosa,US,4,600,226,498,70,4.956,36.44,56,5.523,14.19
2016,MIS,77,Clarkson University,US,4,600,240,529,79,5.746,12.26,86,6.004,2.50
2016,MIS,78,North Carolina State Univ - Raleigh,US,4,600,230,507,18,4.377,59.71,29,5.193,26.79
2016,MIS,79,Villanova Univ,US,4,600,201,443,3,4.118,72.24,45,5.424,17.73
2016,MIS,80,Univ of Texas - Arlington,US,4,600,216,476,6,4.216,67.32,27,5.190,26.91
2016,MIS,81,Auburn Univ,US,4,600,191,421,2,4.103,73.01,10,5.015,34.64
2016,MIS,82,Cooper Union,US,4,600,205,451,63,4.872,39.48,66,5.638,10.31
2016,MIS,83,Univ of South Florida,US,1,450,167,368,26,4.440,56.89,68,5.649,9.95
2016,MIS,85,Concordia University,CA,4,600,232,512,30,4.506,54.01,25,5.187,27.04
2016,MIS,87,Univ of Missouri,US,4,600,212,467,54,4.743,44.34,35,5.268,23.72
2016,MIS,88,Université Laval,CA,4,600,183,404,11,4.317,62.48,37,5.301,22.41
2016,MIS,89,Univ of Utah,US,1,570,195,430,,,,,,
2016,MIS,90,Colorado Mesa University,US,4,600,240,530,,,,,,
2016,MIS,91,Georgia Institute of Technology,US,4,600,222,489,38,4.573,51.18,26,5.187,27.04
2016,MIS,92,Wayne State Univ,US,4,600,211,465,71,4.990,35.24,67,5.643,10.14
2016,MIS,93,Fachhochschule Hamburg,DE,4,600,205,453,13,4.330,61.88,11,5.017,34.55
2016,MIS,94,Florida Inst of Tech,US,4,600,243,536,43,4.613,49.52,92,6.587,2.50
2016,MIS,95,Columbia Univ,US,4,600,212,467,7,4.261,65.14,73,5.724,7.56
2016,MIS,96,Michigan Tech Univ,US,2,500,217,478,39,4.580,50.88,42,5.359,20.16
2016,MIS,97,Minnesota State University - Mankato,US,1,450,189,417,56,4.760,43.69,41,5.356,20.27
2016,MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,219,483,27,4.448,56.53,65,5.616,11.03
2016,MIS,99,Duke Univ,US,4,600,195,431,62,4.848,40.36,62,5.575,12.40
2016,MIS,100,Saginaw Valley State Univ,US,4,600,206,455,21,4.406,58.40,33,5.227,25.38
2016,MIS,101,Universidad Simon Bolivar,VE,4,600,231,509,75,5.285,25.49,28,5.192,26.83
2016,MIS,102,Rutgers Univ,US,1,450,196,432,,,,,,
2016,MIS,103,Southern Illinois Univ - Edwardville,US,4,600,,,,,,,,
2016,MIS,104,Univ of Illinois - Urbana Champaign,US,4,600,216,476,,,,,,
2016,MIS,105,Univ of Connecticut,US,4,600,205,452,19,4.392,59.03,63,5.580,12.24
2016,MIS,106,Lehigh Univ,US,1,450,,,,,,,,
2016,MIS,107,Univ of Minnesota-Duluth,US,1,570,209,461,72,5.079,32.18,89,6.278,2.50
2016,MIS,108,Univ of Hartford,US,1,450,186,409,,,,93,6.679,2.50
2016,MIS,109,Bradley Univ,US,2,500,223,492,,,,,,
2016,MIS,112,Universidad Autonoma Estado Mexico,MX,1,450,,,,,,95,6.926,2.50
2016,MIS,113,Univ of Guelph,CA,4,600,219,482,,,,97,7.472,2.50
2016,MIS,114,Universite Du Quebec-Chicoutimi,CA,2,500,205,452,69,4.939,37.05,82,5.861,3.42
2016,MIS,115,Cornell Univ,US,4,600,192,423,5,4.168,69.70,30,5.203,26.37
2016,MIS,116,Univ of Toledo,US,4,600,213,470,12,4.326,62.06,15,5.046,33.21
2016,MIS,117,Univ of Windsor,CA,1,450,,,,,,,,
2016,MIS,118,Univ of Waterloo,CA,4,600,211,465,81,5.767,11.71,84,5.915,2.50
2016,MIS,120,Univ of Toronto,CA,1,450,161,355,61,4.802,42.08,60,5.560,12.91
2016,MIS,121,Univ of Kentucky,US,4,600,241,531,36,4.567,51.43,87,6.077,2.50
2016,MIS,122,Univ of British Columbia,CA,4,600,235,518,10,4.310,62.81,32,5.214,25.92
2016,MIS,123,Kansas State Univ,US,1,450,192,423,85,6.321,3.50,64,5.608,11.30
2016,MIS,124,South Dakota State Univ,US,4,600,213,470,24,4.416,57.95,24,5.148,28.70
2016,MIS,127,Washington State Univ,US,4,600,275,606,,,,,,
2016,MIS,128,San Jose State University,US,4,600,196,432,50,4.707,45.75,5,4.896,40.38
2016,MIS,129,Carleton Univ,CA,1,450,166,367,,,,48,5.441,17.11
2016,MIS,130,Ecole De Technologie Superieure,CA,1,450,146,322,60,4.797,42.27,4,4.891,40.63
2016,MIS,132,Northwestern Univ,US,2,500,219,483,52,4.737,44.58,70,5.682,8.89
2016,MIS,138,Univ of Akron,US,1,450,158,348,22,4.407,58.36,7,4.952,37.63
2015,MIS,1,Oregon State Univ,US,1,450,156,345,20,4.546,54.57,26,5.817,21.00
2015,MIS,5,Univ of Akron,US,1,450,171,378,17,4.499,56.60,5,5.395,37.73
2015,MIS,7,Auburn Univ,US,4,600,178,392,16,4.496,56.73,21,5.737,23.89
2015,MIS,8,Univ of Michigan - Ann Arbor,US,4,600,190,419,4,4.163,72.42,12,5.589,29.57
2015,MIS,9,Univ of Florida,US,4,600,201,443,1,4.113,75.00,37,5.937,16.89
2015,MIS,11,Universidade Estadual de Campinas,BR,4,600,207,457,3,4.152,72.99,19,5.709,24.93
2015,MIS,12,Michigan State Univ,US,4,600,216,477,10,4.389,61.51,8,5.495,33.42
2015,MIS,13,Univ of Wisconsin - Madison,US,1,605,174,383,39,4.856,42.19,15,5.652,27.10
2015,MIS,14,Univ of Kansas - Lawrence,US,4,600,199,439,,,,,,
2015,MIS,15,Kettering Univ,US,1,450,155,342,53,5.018,36.32,18,5.707,25.01
2015,MIS,16,Graz Technical Univ,AT,1,510,154,339,8,4.350,63.32,3,5.190,47.37
2015,MIS,17,Univ of Toledo,US,4,600,207,456,24,4.624,51.30,59,6.524,2.50
2015,MIS,18,San Jose State University,US,4,600,197,435,22,4.572,53.47,1,5.138,50.00
2015,MIS,19,Ecole De Technologie Superieure,CA,1,480,151,333,63,5.576,18.73,2,5.189,47.42
2015,MIS,20,Worcester Polytechnic Inst,US,2,500,234,515,66,6.394,3.50,62,6.671,2.50
2015,MIS,21,Univ of Illinois - Urbana Champaign,US,4,600,216,477,14,4.445,58.98,36,5.900,18.13
2015,MIS,22,US Naval Academy,US,2,500,214,472,38,4.848,42.49,54,6.259,6.98
2015,MIS,23,Ferris State University,US,4,600,235,518,,,,,,
2015,MIS,24,Brown Univ,US,4,600,204,450,,,,,,
2015,MIS,25,Georgia Institute of Technology,US,4,600,215,473,50,4.965,38.20,58,6.374,3.80
2015,MIS,26,Georgia Southern Univ,US,1,510,163,359,19,4.537,54.96,14,5.645,27.37
2015,MIS,27,Louisiana State Univ,US,4,600,209,461,30,4.714,47.66,23,5.788,22.04
2015,MIS,29,Lehigh Univ,US,1,450,176,387,,,,,,
2015,MIS,30,Univ of Missouri,US,4,600,207,456,33,4.786,44.84,39,6.033,13.77
2015,MIS,31,Bradley Univ,US,2,500,220,486,48,4.944,38.95,49,6.173,9.48
2015,MIS,32,Rose Hulman Inst of Tech,US,4,600,199,439,45,4.922,39.75,9,5.512,32.71
2015,MIS,33,West Virginia Univ,US,1,450,208,459,54,5.059,34.90,60,6.527,2.50
2015,MIS,34,Lafayette College,US,1,450,,,,,,,,
2015,MIS,35,Southern Illinois Univ - Edwardville,US,1,500,221,487,,,,,,
2015,MIS,36,Univ of North Florida,US,4,600,216,477,59,5.268,27.98,64,7.240,2.50
2015,MIS,37,Univ of Connecticut,US,4,600,191,422,18,4.519,55.73,65,12.485,2.50
2015,MIS,38,National Univ of Singapore,SG,4,600,214,471,2,4.114,74.95,31,5.832,20.47
2015,MIS,39,Univ of Kentucky,US,4,600,,,,,,,,
2015,MIS,40,Univ of Central Florida,US,4,600,202,445,34,4.812,43.85,38,6.008,14.56
2015,MIS,41,Old Dominion Univ,US,4,600,269,594,,,,,,
2015,MIS,42,Florida International Univ,US,1,450,188,415,,,,,,
2015,MIS,43,Columbia Univ,US,4,600,219,482,31,4.743,46.51,46,6.141,10.43
2015,MIS,44,Western Michigan Univ,US,1,450,193,425,,,,,,
2015,MIS,45,Tennessee Tech Univ,US,1,570,256,565,64,5.815,12.23,51,6.223,8.01
2015,MIS,46,McGill Univ,CA,1,450,160,352,,,,,,
2015,MIS,47,Univ of South Florida,US,1,540,162,357,,,,,,
2015,MIS,48,Washington Univ - St Louis,US,4,600,218,481,27,4.667,49.54,43,6.094,11.86
2015,MIS,49,Univ of Toronto,CA,1,450,164,361,61,5.381,24.46,48,6.163,9.77
2015,MIS,50,Missouri University of Science and Tech,US,4,600,200,442,43,4.897,40.67,4,5.390,37.95
2015,MIS,51,Univ of Cincinnati,US,1,475,172,380,58,5.209,29.88,27,5.820,20.90
2015,MIS,52,Colorado Mesa University,US,4,600,212,467,,,,,,
2015,MIS,53,Kookmin Univ,KR,4,600,210,463,13,4.436,59.38,6,5.452,35.24
2015,MIS,54,Univ of Evansville,US,1,480,177,391,,,,,,
2015,MIS,55,Universidad Central de Venezuela,VE,1,450,205,453,65,5.956,8.64,61,6.588,2.50
2015,MIS,56,Central Michigan Univ,US,4,600,268,590,52,5.010,36.60,55,6.309,5.58
2015,MIS,57,Texas Tech Univ,US,1,450,171,376,,,,,,
2015,MIS,58,Polytechnique Montréal,CA,1,450,198,436,,,,,,
2015,MIS,59,Univ of Minnesota - Twin Cities,US,4,600,205,453,21,4.548,54.49,22,5.771,22.65
2015,MIS,60,Univ of Illinois - Chicago,US,4,600,197,434,,,,,,
2015,MIS,61,Rutgers Univ,US,1,450,175,386,,,,,,
2015,MIS,62,Ohio State Univ,US,4,600,186,410,35,4.822,43.47,13,5.606,28.90
2015,MIS,63,Duke Univ,US,4,600,193,425,28,4.689,48.66,35,5.883,18.71
2015,MIS,64,Univ of Alabama - Tuscaloosa,US,4,600,230,507,,,,,,
2015,MIS,65,Minnesota State University - Mankato,US,1,450,205,451,57,5.192,30.43,47,6.146,10.28
2015,MIS,66,North Carolina State Univ - Raleigh,US,4,600,220,486,60,5.279,27.63,44,6.095,11.83
2015,MIS,67,Queen's Univ - Ontario Canada,CA,4,600,211,466,,,,,,
2015,MIS,68,Lakehead Univ,CA,4,600,247,545,32,4.749,46.28,50,6.201,8.65
2015,MIS,69,Univ of Waterloo,CA,4,600,202,446,,,,,,
2015,MIS,70,Kennesaw State University,US,4,600,176,388,40,4.860,42.04,56,6.320,5.27
2015,MIS,71,Univ of Pittsburgh - Pittsburgh,US,4,600,220,484,15,4.463,58.18,16,5.662,26.71
