Year,Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Place,Accel Best Time,Accel Score,Skidpad Place,Skidpad Best Time,Skidpad Score
2015,MIS,72,Univ of Michigan - Dearborn,US,2,500,207,457,23,4.587,52.84,20,5.721,24.49
2015,MIS,73,Saginaw Valley State Univ,US,4,600,209,460,9,4.371,62.34,11,5.544,31.39
2015,MIS,74,North Dakota State Univ,US,1,510,208,459,,,,,,
2015,MIS,76,Universite Du Quebec a Trois-Rivieres,CA,4,600,202,445,42,4.883,41.18,17,5.693,25.54
2015,MIS,77,Cegep du Vieux - Montreal,CA,4,600,207,456,47,4.940,39.10,53,6.236,7.64
2015,MIS,78,Universite Du Quebec-Chicoutimi,CA,2,500,190,419,67,8.206,3.50,57,6.356,4.29
2015,MIS,79,St Cloud State Univ,US,2,500,291,642,,,,,,
2015,MIS,80,Kansas State Univ,US,1,450,,,,,,,,
2015,MIS,81,Universidad Simon Bolivar,VE,4,600,230,506,56,5.091,33.80,52,6.227,7.90
2015,MIS,82,Clemson Univ,US,4,600,193,426,,,,,,
2015,MIS,83,Oakland University,US,4,600,216,477,,,,,,
2015,MIS,84,Grand Valley State Univ,US,4,600,268,590,,,,,,
2015,MIS,85,Villanova Univ,US,4,600,184,405,7,4.335,64.02,32,5.850,19.85
2015,MIS,86,Cooper Union,US,4,600,210,463,,,,,,
2015,MIS,87,Stevens Inst of Tech,US,4,600,277,611,,,,,,
2015,MIS,88,Dalhousie Univ,CA,4,600,216,477,,,,,,
2015,MIS,90,Univ of North Carolina - Charlotte,US,1,510,167,368,,,,,,
2015,MIS,91,Univ of New Hampshire,US,1,450,,,,,,,,
2015,MIS,92,Clarkson University,US,4,600,,,,,,,,
2015,MIS,93,Univ of St Thomas,US,4,600,249,548,,,,,,
2015,MIS,94,Oklahoma State Univ,US,1,450,173,381,,,,,,
2015,MIS,95,Wayne State Univ,US,4,600,205,453,,,,,,
2015,MIS,96,Penn State Univ - University Park,US,4,600,222,490,46,4.928,39.53,40,6.059,12.95
2015,MIS,97,Univ of Guelph,CA,4,600,215,473,,,,,,
2015,MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,,,,,,,,
2015,MIS,99,York College of Pa,US,1,450,190,418,,,,,,
2015,MIS,100,Northern Illinois Univ,US,4,600,216,477,,,,,,
2015,MIS,101,Wroclaw University of Technology,PL,4,600,218,481,5,4.268,67.21,25,5.811,21.22
2015,MIS,102,Florida Inst of Tech,US,4,600,242,534,,,,,,
2015,MIS,103,Northwestern Univ,US,2,470,207,457,55,5.082,34.11,63,6.798,2.50
2015,MIS,104,Washington State Univ,US,1,450,211,466,,,,,,
2015,MIS,105,Univ of Hartford,US,1,450,,,,,,,,
2015,MIS,106,South Dakota State Univ,US,4,600,211,466,41,4.880,41.29,28,5.822,20.83
2015,MIS,107,Univ of Utah,US,1,570,211,465,,,,,,
2015,MIS,109,Univ of Oklahoma,US,1,450,164,362,,,,,,
2015,MIS,110,Virginia Tech,US,1,450,169,372,44,4.912,40.11,24,5.790,21.97
2015,MIS,111,Universidad Autonoma Estado Mexico,MX,1,440,210,464,,,,,,
2015,MIS,112,Hope College,US,4,600,,,,,,,,
2015,MIS,113,Temple Univ,US,4,600,230,508,,,,,,
2015,MIS,114,Michigan Tech Univ,US,2,500,211,465,26,4.657,49.95,41,6.063,12.82
2015,MIS,115,Rochester Institute of Technology,US,1,450,164,361,49,4.944,38.95,10,5.518,32.46
2015,MIS,116,Universidad Metropolitana,VE,4,600,209,460,,,,,,
2015,MIS,117,Western University,CA,4,600,218,481,36,4.839,42.82,7,5.487,33.75
2015,MIS,119,Univ of Victoria,CA,4,600,239,528,11,4.409,60.60,33,5.874,19.02
2015,MIS,120,Univ of Maryland - College Park,US,4,600,226,499,25,4.652,50.15,29,5.828,20.62
2015,MIS,121,Lawrence Technological Univ,US,2,450,175,386,,,,,,
2015,MIS,122,Indiana Univ Purdue Univ Indianapolis,US,4,600,229,505,37,4.841,42.75,45,6.113,11.28
2015,MIS,123,Florida Atlantic Univ,US,4,610,237,522,29,4.709,47.86,30,5.831,20.51
2015,MIS,125,Purdue Univ - W Lafayette,US,4,600,220,486,12,4.413,60.42,,,
2015,MIS,126,Cornell Univ,US,4,600,215,474,6,4.297,65.82,,,
2015,MIS,127,Univ of Manitoba,CA,4,600,193,425,,,,,,
2015,MIS,129,Univ of Texas - Arlington,US,1,450,179,395,51,4.969,38.05,34,5.882,18.74
2015,MIS,134,Mississippi State Univ,US,4,600,230,506,62,5.450,22.39,42,6.077,12.39
2014,MIS,1,Universitat Stuttgart,GER,4,600,172,380,18,4.465,58.96,5,5.034,40.38
2014,MIS,3,Univ of Akron,USA,1,450,160,353,32,4.615,52.51,15,5.149,34.98
2014,MIS,4,Ecole De Technologie Superieure,CAN,1,250,145,320,71,5.511,21.30,3,4.966,43.75
2014,MIS,5,Université Laval,CAN,4,600,184,406,19,4.470,58.74,6,5.056,39.32
2014,MIS,6,Cornell Univ,USA,4,600,194,427,16,4.459,59.22,11,5.087,37.85
2014,MIS,8,Centro Universitario Da FEI,BRA,1,450,180,396,14,4.448,59.72,7,5.064,38.94
2014,MIS,9,Michigan State Univ,USA,4,600,227,501,33,4.626,52.05,43,5.541,19.02
2014,MIS,10,Univ of Florida,USA,4,600,196,432,26,4.547,55.38,20,5.262,30.01
2014,MIS,11,Instituto Maua de Tecnologia,BRA,4,600,245,541,34,4.639,51.52,25,5.336,26.93
2014,MIS,12,Auburn Univ,USA,4,600,175,386,13,4.445,59.85,24,5.314,27.83
2014,MIS,13,Missouri University of Science and Tech,USA,4,600,205,452,21,4.479,58.34,14,5.145,35.16
2014,MIS,14,Karlsruhe Institute of Technology,GER,2,595,198,437,60,5.091,34.56,8,5.077,38.32
2014,MIS,15,Univ of Kansas - Lawrence,USA,4,600,210,463,6,4.350,64.20,17,5.217,31.95
2014,MIS,16,Kettering Univ,USA,1,450,168,371,,,,,,
2014,MIS,17,Univ of Illinois - Urbana Champaign,USA,4,600,221,487,9,4.382,62.72,38,5.489,20.94
2014,MIS,18,UAS Esslingen,GER,4,600,,,,,,,,
2014,MIS,19,Univ of Cincinnati,USA,1,450,,,,,,,,
2014,MIS,20,Univ of South Florida,USA,1,450,169,372,61,5.113,33.81,48,5.597,17.01
2014,MIS,21,Technical Univ of Munich,GER,4,600,178,393,12,4.415,61.20,10,5.082,38.08
2014,MIS,22,California State Poly Univ - Pomona,USA,4,600,192,423,28,4.566,54.57,23,5.303,28.29
2014,MIS,23,Oregon State Univ,USA,1,450,162,357,17,4.462,59.09,1,4.847,50.00
2014,MIS,24,Universidad Central de Venezuela,VEN,1,450,228,503,74,5.681,16.49,,,
2014,MIS,25,Universidad Simon Bolivar,VEN,4,600,232,512,52,4.918,40.68,41,5.532,19.35
2014,MIS,26,US Naval Academy,USA,2,450,180,396,70,5.450,23.10,68,6.101,2.50
2014,MIS,27,US Air Force Academy,USA,1,525,167,368,,,,,,
2014,MIS,29,Universidad Fermin Toro,VEN,,,,,,,,,,
2014,MIS,30,Brown Univ,USA,4,600,204,450,,,,,,
2014,MIS,31,Georgia Institute of Technology,USA,4,600,205,452,57,4.975,38.62,61,5.862,8.27
2014,MIS,32,Univ of Minnesota - Twin Cities,USA,4,600,208,458,38,4.715,48.44,52,5.649,15.20
2014,MIS,33,Yeungnam Univ,KOR,4,600,248,547,,,,,,
2014,MIS,34,Carleton Univ,CAN,1,250,197,435,75,5.754,14.51,47,5.588,17.33
2014,MIS,36,Univ of Michigan - Ann Arbor,USA,4,600,212,468,25,4.527,56.24,32,5.445,22.61
2014,MIS,37,Univ of New Hampshire,USA,1,450,213,469,66,5.268,28.71,59,5.780,10.85
2014,MIS,38,National Univ of Singapore,SIN,4,600,203,448,2,4.236,69.68,46,5.587,17.37
2014,MIS,39,Univ of Toronto,CAN,1,450,156,345,80,6.815,3.50,,,
2014,MIS,40,Kumoh National Institute of Technology,KOR,4,600,237,523,,,,,,
2014,MIS,41,Univ of Pittsburgh - Pittsburgh,USA,4,600,209,461,29,4.596,53.30,,,
2014,MIS,42,Villanova Univ,USA,4,600,196,433,49,4.830,43.96,60,5.816,9.70
2014,MIS,43,San Jose State University,USA,4,600,204,449,22,4.482,58.21,19,5.246,30.70
2014,MIS,44,Ohio State Univ,USA,4,600,194,428,11,4.410,61.43,26,5.349,26.40
2014,MIS,45,Oklahoma State Univ,USA,1,450,173,381,48,4.822,44.27,51,5.640,15.51
2014,MIS,46,Michigan Tech Univ,USA,1,510,191,422,58,5.003,37.62,64,5.911,6.78
2014,MIS,47,Univ of Michigan - Dearborn,USA,2,500,205,451,47,4.817,44.46,42,5.537,19.17
2014,MIS,48,Oakland University,USA,4,600,206,454,23,4.503,57.28,65,5.918,6.57
2014,MIS,49,Minnesota State University - Mankato,USA,1,450,210,463,44,4.787,45.61,74,6.532,2.50
2014,MIS,50,Saginaw Valley State Univ,USA,4,600,194,428,1,4.131,75.00,22,5.302,28.33
2014,MIS,51,Univ of Central Florida,USA,4,600,,,,,,,,
2014,MIS,52,Univ of North Florida,USA,4,600,246,542,,,,,,
2014,MIS,53,Queen's Univ - Ontario Canada,CAN,4,600,216,477,36,4.700,49.04,69,6.105,2.50
2014,MIS,54,Florida Inst of Tech,USA,4,600,245,541,51,4.850,43.21,67,6.057,2.56
2014,MIS,55,Cooper Union,USA,4,600,228,503,54,4.926,40.39,73,6.322,2.50
2014,MIS,56,Univ of Oklahoma,USA,2,550,155,342,73,5.651,17.31,34,5.446,22.58
2014,MIS,57,Univ of Toledo,USA,4,600,206,454,3,4.256,68.70,16,5.149,34.98
2014,MIS,58,Lawrence Technological Univ,USA,2,450,177,390,,,,,,
2014,MIS,59,Dalhousie Univ,CAN,4,600,223,491,53,4.921,40.57,72,6.258,2.50
2014,MIS,60,Univ of Western Ontario,CAN,4,600,218,481,4,4.304,66.38,9,5.080,38.18
2014,MIS,61,Univ of Illinois - Chicago,USA,4,600,220,486,,,,,,
2014,MIS,62,Univ of Missouri,USA,4,600,221,488,5,4.347,64.34,12,5.098,37.33
2014,MIS,63,Clarkson University,USA,4,600,259,570,,,,66,5.946,5.74
2014,MIS,64,Duke Univ,USA,4,600,221,487,10,4.383,62.67,62,5.864,8.21
2014,MIS,65,Universite Du Quebec a Trois-Rivieres,CAN,4,600,206,455,27,4.560,54.82,30,5.416,23.74
2014,MIS,66,Fachhochschule Hamburg,GER,4,600,204,450,24,4.518,56.63,2,4.950,44.57
2014,MIS,67,Washington Univ - St Louis,USA,4,600,205,452,46,4.808,44.80,53,5.656,14.96
2014,MIS,68,Univ of Alabama - Tuscaloosa,USA,4,600,235,518,,,,,,
2014,MIS,69,Universidad Iberoamericana,MEX,1,450,,,,,,,,
2014,MIS,70,Univ of Hartford,USA,1,513,185,408,,,,,,
2014,MIS,71,Florida International Univ,USA,1,450,204,450,,,,,,
2014,MIS,72,Univ of Utah,USA,1,510,,,,,,,,
2014,MIS,73,Universite Du Quebec-Chicoutimi,CAN,2,500,219,482,37,4.704,48.88,50,5.636,15.65
2014,MIS,74,Cegep du Vieux - Montreal,CAN,4,600,207,457,39,4.739,47.49,,,
2014,MIS,76,Ferris State University,USA,1,450,192,424,,,,,,
2014,MIS,77,Rochester Institute of Technology,USA,1,450,165,363,,,,,,
2014,MIS,78,Western Michigan Univ,USA,1,450,212,468,77,5.854,11.88,77,8.440,2.50
2014,MIS,79,Old Dominion Univ,USA,4,600,244,539,59,5.088,34.66,40,5.522,19.72
2014,MIS,80,Kookmin Univ,KOR,4,600,224,493,15,4.448,59.72,35,5.447,22.54
2014,MIS,81,Georgia Southern Univ,USA,1,510,197,435,45,4.788,45.57,54,5.663,14.72
2014,MIS,82,Univ of Connecticut,USA,4,600,196,433,35,4.670,50.25,28,5.388,24.84
2014,MIS,83,Recinto Univ De Mayaguez,USA,4,600,230,506,,,,,,
2014,MIS,84,Purdue Univ - W Lafayette,USA,4,600,208,459,20,4.477,58.43,31,5.442,22.73
2014,MIS,85,Rensselaer Polytechnic Inst,USA,4,600,205,453,,,,,,
2014,MIS,86,Southern Illinois Univ - Carbondale,USA,4,600,226,499,69,5.430,23.69,37,5.474,21.51
2014,MIS,87,Kansas State Univ,USA,1,450,231,510,67,5.269,28.68,36,5.471,21.62
2014,MIS,88,California Polytechnic State Univ-SLO,USA,1,450,202,445,41,4.782,45.80,27,5.362,25.88
2014,MIS,89,Penn State Univ - University Park,USA,4,600,236,521,79,6.158,4.41,76,7.344,2.50
2014,MIS,90,Texas Tech Univ,USA,1,450,176,387,,,,,,
2014,MIS,91,Bits Pilani-Dubai,UAE,4,600,,,,,,,,
2014,MIS,92,California State Univ - Long Beach,USA,4,600,265,585,43,4.784,45.73,57,5.765,11.33
2014,MIS,93,York College of Pa,USA,4,600,216,477,50,4.835,43.77,75,6.630,2.50
2014,MIS,94,West Virginia Univ,USA,4,600,262,577,62,5.117,33.67,70,6.204,2.50
2014,MIS,95,Univ of Kentucky,USA,4,600,,,,,,,,
2014,MIS,96,Lehigh Univ,USA,1,450,178,392,68,5.312,27.32,39,5.494,20.76
2014,MIS,97,Lakehead Univ,CAN,4,600,278,613,,,,,,
2014,MIS,98,Rose Hulman Inst of Tech,USA,4,600,226,499,64,5.147,32.67,49,5.625,16.03
2014,MIS,99,Florida Atlantic Univ,USA,4,600,234,515,,,,,,
2014,MIS,100,Vanderbilt Univ,USA,1,450,165,363,78,5.941,9.66,45,5.582,17.55
2014,MIS,101,Clemson Univ,USA,4,600,229,504,,,,,,
2014,MIS,102,North Carolina State Univ - Raleigh,USA,4,600,202,446,8,4.374,63.09,33,5.445,22.61
2014,MIS,103,Univ of Evansville,USA,1,572,184,405,63,5.117,33.67,63,5.890,7.41
2014,MIS,104,South Dakota Sch of Mines & Tech,USA,2,550,,,,,,,,
2014,MIS,105,Mississippi State Univ,USA,4,600,258,569,72,5.540,20.46,29,5.399,24.40
2014,MIS,106,North Dakota State Univ,USA,1,510,188,414,,,,,,
2014,MIS,107,American Univ of Sharjah,UAE,,,,,,,,,,
2014,MIS,108,Louisiana State Univ,USA,4,600,226,499,42,4.783,45.77,44,5.565,18.15
2014,MIS,109,Northern Illinois Univ,USA,4,600,,,,,,,,
2014,MIS,110,Temple Univ,USA,4,600,,,,,,,,
2014,MIS,111,Univ of Manitoba,CAN,4,600,204,449,56,4.934,40.10,58,5.765,11.33
2014,MIS,112,FH - Joanneum Graz,AUT,2,595,203,448,7,4.352,64.11,4,5.024,40.87
2014,MIS,113,Univ of Wisconsin - Madison,USA,1,605,172,380,30,4.613,52.59,13,5.117,36.45
2014,MIS,114,Virginia Tech,USA,1,450,167,368,40,4.759,46.70,21,5.268,29.76
2014,MIS,115,Ryerson Univ,CAN,4,600,,,,,,,,
2014,MIS,116,Lafayette College,USA,1,450,207,457,76,5.836,12.34,55,5.700,13.47
2014,MIS,117,Tennessee Tech Univ,USA,1,510,272,599,,,,,,
2014,MIS,119,Washington State Univ,USA,,,,,,,,,,
2014,MIS,120,Bradley Univ,USA,2,500,218,480,55,4.932,40.17,71,6.209,2.50
2014,MIS,121,Concordia University,CAN,4,600,219,483,,,,,,
2014,MIS,122,Rutgers Univ,USA,3,605,221,488,65,5.149,32.60,56,5.711,13.10
2014,MIS,123,MADI State Tech Univ,RUS,1,450,,,,,,,,
2014,MIS,124,Univ of Guelph,CAN,4,600,216,476,,,,,,
2014,MIS,125,Northwestern Univ,USA,1,450,177,390,,,,,,
2014,MIS,126,Univ of Waterloo,CAN,4,600,217,478,31,4.613,52.59,18,5.231,31.34
2013,MIS,1,Oregon State Univ,USA,1,450,158,349,13,4.216,55.36,2,5.035,43.07
2013,MIS,3,Universitat Stuttgart,GER,4,600,167,369,10,4.189,56.62,6,5.113,39.29
2013,MIS,5,Univ of Michigan - Ann Arbor,USA,4,600,198,436,5,4.131,59.37,26,5.421,25.91
2013,MIS,6,Graz Univ of Technology,AUT,1,510,155,342,36,4.491,43.43,20,5.354,28.63
2013,MIS,8,Ecole De Technologie Superieure,CAN,1,450,148,327,3,4.068,62.45,1,4.901,50.00
2013,MIS,10,Univ of Wisconsin - Madison,USA,1,605,156,344,22,4.350,49.36,9,5.162,37.00
2013,MIS,11,Univ of Kansas - Lawrence,USA,4,600,203,448,7,4.139,58.99,41,5.603,19.02
2013,MIS,12,Univ of South Florida,USA,,,,,,,,,,
2013,MIS,13,Centro Universitario Da FEI,BRA,1,450,176,389,31,4.450,45.12,3,5.048,42.43
2013,MIS,14,Missouri University of Science and Tech,USA,4,600,203,448,23,4.351,49.32,5,5.095,40.15
2013,MIS,15,Michigan State Univ,USA,4,600,232,512,14,4.254,53.62,38,5.546,21.11
2013,MIS,16,US Naval Academy,USA,2,550,179,394,,,,,,
2013,MIS,17,Universidad Simon Bolivar,VEN,4,600,215,475,27,4.397,47.34,27,5.425,25.75
2013,MIS,18,US Air Force Academy,USA,1,510,182,402,63,5.379,13.23,57,5.861,10.33
2013,MIS,19,Columbia Univ,USA,4,600,235,518,,,,,,
2013,MIS,20,Florida International Univ,USA,,,,,,,,,,
2013,MIS,21,Dalhousie Univ,CAN,4,600,230,506,54,4.875,29.02,50,5.754,13.80
2013,MIS,22,North Carolina State Univ - Raleigh,USA,4,600,201,444,15,4.261,53.30,16,5.313,30.34
2013,MIS,23,Univ of Central Florida,USA,4,600,212,468,50,4.721,34.52,56,5.858,10.43
2013,MIS,24,Ecole Polytechnique De Montreal,CAN,,,,,,,,,,
2013,MIS,25,Univ of Pittsburgh - Pittsburgh,USA,4,600,207,456,24,4.364,48.75,59,5.933,8.11
2013,MIS,26,Queen's Univ - Ontario Canada,CAN,4,600,220,485,66,5.472,10.63,65,6.172,2.50
2013,MIS,27,York College of Pa,USA,4,600,235,518,21,4.309,51.16,51,5.761,13.56
2013,MIS,29,Purdue Univ - W Lafayette,USA,4,600,195,431,16,4.269,52.94,28,5.431,25.52
2013,MIS,30,Universite Du Quebec-Chicoutimi,CAN,2,500,215,475,38,4.514,42.50,52,5.761,13.56
2013,MIS,31,Univ of Toledo,USA,4,600,197,434,9,4.171,57.46,31,5.477,23.72
2013,MIS,32,Brown Univ,USA,4,600,200,442,,,,,,
2013,MIS,33,Univ of Missouri,USA,4,600,221,487,,,,,,
2013,MIS,34,Worcester Polytechnic Inst,USA,,,,,,,,,,
2013,MIS,35,San Jose State University,USA,4,600,192,424,57,4.988,25.20,21,5.354,28.63
2013,MIS,36,Univ of Minnesota - Twin Cities,USA,4,600,218,480,35,4.488,43.55,33,5.506,22.61
2013,MIS,37,Lafayette College,USA,4,600,287,632,55,4.891,28.47,44,5.638,17.77
2013,MIS,38,Oakland University,USA,4,600,199,439,32,4.470,44.29,58,5.923,8.41
2013,MIS,39,Ohio State Univ,USA,4,600,215,473,42,4.592,39.41,25,5.414,26.19
2013,MIS,40,Kansas State Univ,USA,1,450,207,457,,,,,,
2013,MIS,41,Southern Polytechnic State Univ,USA,4,600,211,466,,,,,,
2013,MIS,42,Univ of Maryland - College Park,USA,1,450,206,455,53,4.788,32.08,14,5.242,33.40
2013,MIS,43,Northwestern Univ,USA,1,450,188,415,,,,,,
2013,MIS,44,Wayne State Univ,USA,4,600,222,490,,,,,,
2013,MIS,46,West Virginia Univ,USA,,,,,,,,,,
2013,MIS,47,Univ of North Florida,USA,4,600,239,526,67,5.610,6.94,64,6.128,2.50
2013,MIS,48,Georgia Institute of Technology,USA,1,450,181,398,59,5.080,22.22,54,5.790,12.61
2013,MIS,49,Univ of New Hampshire,USA,1,450,201,444,60,5.118,21.02,47,5.734,14.46
2013,MIS,50,Univ of Akron,USA,1,450,159,350,30,4.442,45.45,4,5.066,41.55
2013,MIS,51,Western Washington Univ,USA,4,600,214,472,48,4.695,35.48,48,5.746,14.06
2013,MIS,52,Florida Inst of Tech,USA,1,450,188,415,,,,,,
2013,MIS,53,Washington Univ - St Louis,USA,4,600,213,469,58,5.010,24.48,62,6.013,5.73
2013,MIS,54,Univ of Maine,USA,2,550,197,435,61,5.208,18.25,68,6.398,2.50
2013,MIS,55,Western Michigan Univ,USA,1,450,205,453,,,,,,
2013,MIS,56,Univ of St Thomas,USA,4,600,254,561,,,,,,
2013,MIS,57,Univ of Illinois - Chicago,USA,4,600,221,487,,,,,,
2013,MIS,58,Univ of Cincinnati,USA,1,450,172,380,46,4.660,36.80,45,5.660,17.00
2013,MIS,59,Univ of Hartford,USA,1,510,175,386,,,,,,
2013,MIS,60,Vanderbilt Univ,USA,,,,,,,,,,
2013,MIS,61,Univ of Toronto,CAN,,,,,,,,,,
2013,MIS,62,Ryerson Univ,CAN,,,,,,,,,,
2013,MIS,63,Cooper Union,USA,4,600,232,511,69,5.938,3.50,73,7.902,2.50
2013,MIS,64,Louisiana State Univ,USA,4,600,233,514,43,4.645,37.36,49,5.750,13.93
2013,MIS,65,Rensselaer Polytechnic Inst,USA,,,,,,,,,,
2013,MIS,66,South Dakota Sch of Mines & Tech,USA,2,550,154,340,,,,24,5.404,26.59
2013,MIS,67,Carnegie Mellon Univ,USA,4,600,206,455,,,,,,
2013,MIS,68,Universite Du Quebec a Trois-Rivieres,CAN,4,600,191,420,17,4.269,52.94,35,5.513,22.34
2013,MIS,69,Lakehead Univ,CAN,4,600,239,527,65,5.401,12.61,60,5.941,7.87
2013,MIS,70,Wichita State Univ,USA,4,600,224,493,,,,,,
2013,MIS,71,Saginaw Valley State Univ,USA,4,600,196,433,2,4.044,63.65,32,5.501,22.80
2013,MIS,72,Cegep du Vieux - Montreal,CAN,4,600,249,548,28,4.401,47.17,61,5.944,7.78
2013,MIS,73,Universite Laval,CAN,4,600,200,440,6,4.137,59.08,12,5.210,34.82
2013,MIS,74,Univ of Illinois - Urbana Champaign,USA,4,600,216,476,12,4.215,55.41,17,5.325,29.83
2013,MIS,75,Ferris State University,USA,1,450,179,395,,,,,,
2013,MIS,76,Univ of Michigan - Dearborn,USA,2,500,177,390,,,,,,
2013,MIS,77,Rutgers Univ,USA,,,,,,,,,,
2013,MIS,78,Univ of Windsor,CAN,4,600,212,467,33,4.472,44.21,39,5.567,20.33
2013,MIS,79,Auburn Univ,USA,4,600,200,442,20,4.307,51.24,15,5.275,31.96
2013,MIS,80,Texas Tech Univ,USA,1,450,184,405,,,,,,
2013,MIS,81,Georgia Southern Univ,USA,1,510,175,386,39,4.530,41.85,23,5.397,26.87
2013,MIS,82,Universidad Central de Venezuela,VEN,1,450,244,539,,,,,,
2013,MIS,83,Colorado State University,USA,4,600,218,481,49,4.709,34.96,13,5.241,33.44
2013,MIS,84,Cornell Univ,USA,4,600,186,411,1,3.830,75.00,22,5.371,27.93
2013,MIS,85,National Univ of Singapore,SIN,2,550,168,371,44,4.659,36.83,18,5.336,29.37
2013,MIS,86,Univ of Manitoba,CAN,4,600,204,450,68,5.655,5.78,63,6.046,4.78
2013,MIS,87,Tennessee Tech Univ,USA,,,,,,,,,,
2013,MIS,88,Villanova Univ,USA,4,600,194,428,,,,,,
2013,MIS,89,Florida Atlantic Univ,USA,4,600,232,511,8,4.144,58.75,69,6.418,2.50
2013,MIS,90,Arizona State Univ - Tempe,USA,4,600,237,522,72,6.757,3.50,66,6.202,2.50
2013,MIS,91,McGill Univ,CAN,1,450,181,399,73,7.748,3.50,,,
2013,MIS,92,Virginia Tech,USA,1,450,175,385,,,,,,
2013,MIS,93,Kookmin Univ,KOR,4,600,238,525,19,4.273,52.76,10,5.179,36.22
2013,MIS,94,Portland State Univ,USA,4,600,226,499,29,4.430,45.95,36,5.521,22.04
2013,MIS,95,Penn State Univ - University Park,USA,4,600,207,456,26,4.388,47.72,30,5.465,24.18
2013,MIS,96,Temple Univ,USA,4,600,248,547,,,,,,
2013,MIS,97,Rochester Institute of Technology,USA,1,450,149,329,56,4.972,25.73,8,5.137,38.16
2013,MIS,98,Univ of Alabama - Tuscaloosa,USA,4,600,223,491,,,,,,
2013,MIS,99,Univ of Western Ontario,CAN,4,600,222,489,11,4.207,55.78,19,5.348,28.87
2013,MIS,100,Clemson Univ,USA,4,600,234,516,40,4.586,39.64,37,5.525,21.89
2013,MIS,101,Kettering Univ,USA,1,450,181,399,37,4.494,43.31,34,5.511,22.42
2013,MIS,102,Northern Illinois Univ,USA,2,550,188,415,,,,,,
2013,MIS,103,Univ of Florida,USA,4,600,202,445,18,4.269,52.94,29,5.444,25.00
2013,MIS,104,Stevens Inst of Tech,USA,4,600,295,650,,,,,,
2013,MIS,105,Univ of North Carolina - Charlotte,USA,1,510,190,418,45,4.659,36.83,,,
2013,MIS,106,Univ of Waterloo,CAN,4,600,226,498,47,4.693,35.56,55,5.807,12.06
2013,MIS,107,Univ of Connecticut,USA,4,600,208,458,41,4.587,39.60,40,5.574,20.08
2013,MIS,108,Mississippi State Univ,USA,4,600,272,600,71,6.469,3.50,43,5.630,18.06
2013,MIS,109,Old Dominion Univ,USA,4,600,262,577,52,4.731,34.15,72,7.681,2.50
2013,MIS,110,Kumoh National Institute of Technology,KOR,4,600,233,514,64,5.390,12.92,53,5.766,13.40
2013,MIS,111,Bradley Univ,USA,2,500,219,482,62,5.245,17.13,71,6.712,2.50
2013,MIS,112,North Dakota State Univ,USA,1,510,,,,,,,,
2013,MIS,113,Duke Univ,USA,4,600,211,466,34,4.478,43.96,42,5.618,18.48
2013,MIS,114,Lehigh Univ,USA,1,450,,,,,,,,
2013,MIS,115,Univ of Ontario Institute of Tech,CAN,1,450,172,379,70,6.113,3.50,67,6.324,2.50
2013,MIS,117,Universidad Nacional Experimental Polite,VEN,,,,,,,,,,
2013,MIS,118,Tallinn University of Technology,EST,4,600,216,476,4,4.082,61.76,7,5.122,38.86
2013,MIS,119,Lawrence Technological Univ,USA,2,450,183,404,,,,,,
2013,MIS,120,Rose Hulman Inst of Tech,USA,,,,,,,,,,
2013,MIS,121,RWTH Aachen Tech Univ,GER,4,600,199,439,25,4.366,48.67,11,5.208,34.91
2013,MIS,122,Seoul National Univ of Science & Tech,KOR,1,575,,,,,,,,
2013,MIS,123,Univ of Minnesota-Duluth,USA,1,560,238,524,,,,70,6.477,2.50
2013,MIS,124,Universidad Autonoma Estado Mexico,MEX,1,450,225,497,,,,,,
2013,MIS,125,Carleton Univ,CAN,1,250,196,433,,,,,,
2013,MIS,126,Univ of Evansville,USA,,,,,,,,,,
2013,MIS,128,Oklahoma State Univ,USA,1,510,184,406,51,4.723,34.44,46,5.732,14.53